iso3_orig,iso3_dest,year,migrant_stock,dest_total_migrant_stock,orig_total_migrant_stock,origin_share_in_dest_migrants,dest_share_of_origin_emigration
USA,GAB,2005,310.0,310.0,2471161.0,1.0,0.00012544710765506576
USA,GAB,2010,359.0,359.0,2961798.0,1.0,0.00012121015680340118
USA,GAB,2015,502.0,502.0,3201109.0,1.0,0.0001568206518428457
USA,GAB,2020,550.0,550.0,3340296.0,1.0,0.00016465606640848595
USA,GAB,2024,594.0,594.0,3453445.0,1.0,0.00017200216016180944
USA,GBR,2000,157282.0,206612.0,2138938.0,0.7612432966139431,0.0735327531700311
USA,GBR,2005,173804.0,231323.0,2471161.0,0.7513476826774683,0.07033293257703566
USA,GBR,2010,194269.0,262697.0,2961798.0,0.7395173907581739,0.06559157646807784
USA,GBR,2015,211556.0,280519.0,3201109.0,0.7541592548098346,0.06608834625750014
USA,GBR,2020,229523.0,297361.0,3340296.0,0.771866519146761,0.06871337150959077
USA,GBR,2024,243570.0,310502.0,3453445.0,0.7844393916947395,0.07052957264412782
USA,GEO,2000,107.0,107.0,2138938.0,1.0,5.00248254040089e-05
USA,GEO,2005,101.0,101.0,2471161.0,1.0,4.087147701019885e-05
USA,GEO,2010,102.0,102.0,2961798.0,1.0,3.44385403731112e-05
USA,GEO,2015,107.0,107.0,3201109.0,1.0,3.34259158310448e-05
USA,GEO,2020,109.0,109.0,3340296.0,1.0,3.2631838615499946e-05
USA,GEO,2024,112.0,112.0,3453445.0,1.0,3.243138373421323e-05
USA,GHA,2000,487.0,487.0,2138938.0,1.0,0.00022768308384815269
USA,GHA,2005,685.0,685.0,2471161.0,1.0,0.0002771976411087744
USA,GHA,2010,508.0,508.0,2961798.0,1.0,0.000171517436368044
USA,GHA,2015,625.0,625.0,3201109.0,1.0,0.0001952448354617103
USA,GHA,2020,716.0,716.0,3340296.0,1.0,0.000214352260997229
USA,GHA,2024,800.0,800.0,3453445.0,1.0,0.00023165274095866592
USA,GIN,2000,689.0,689.0,2138938.0,1.0,0.00032212247386319753
USA,GIN,2005,550.0,550.0,2471161.0,1.0,0.00022256744906543928
USA,GIN,2010,472.0,472.0,2961798.0,1.0,0.0001593626574128283
USA,GIN,2015,301.0,302.0,3201109.0,0.9966887417218543,9.402991275835968e-05
USA,GIN,2020,288.0,288.0,3340296.0,1.0,8.621990386480719e-05
USA,GIN,2024,278.0,278.0,3453445.0,1.0,8.049932748313641e-05
USA,GLP,2000,329.0,329.0,2138938.0,1.0,0.0001538146500740087
USA,GLP,2005,404.0,404.0,2471161.0,1.0,0.0001634859080407954
USA,GLP,2010,478.0,478.0,2961798.0,1.0,0.00016138845390536424
USA,GLP,2015,458.0,458.0,3201109.0,1.0,0.0001430754154263413
USA,GLP,2020,452.0,452.0,3340296.0,1.0,0.00013531734912115574
USA,GLP,2024,449.0,449.0,3453445.0,1.0,0.00013001510086305124
USA,GNB,2000,313.0,313.0,2138938.0,1.0,0.00014633430235004474
USA,GNB,2005,303.0,303.0,2471161.0,1.0,0.00012261443103059655
USA,GNB,2010,293.0,293.0,2961798.0,1.0,9.89263953855057e-05
USA,GNB,2015,311.0,311.0,3201109.0,1.0,9.715383012574704e-05
USA,GNB,2020,226.0,226.0,3340296.0,1.0,6.765867456057787e-05
USA,GNB,2024,190.0,190.0,3453445.0,1.0,5.501752597768315e-05
USA,GRC,2000,22885.0,23191.0,2138938.0,0.9868052261653227,0.010699234853932186
USA,GRC,2005,23058.0,23470.0,2471161.0,0.9824456753302088,0.009330836801001635
USA,GRC,2010,24186.0,24722.0,2961798.0,0.9783189062373594,0.008165985661412425
USA,GRC,2015,22792.0,23295.0,3201109.0,0.9784073835587036,0.007120032463749282
USA,GRC,2020,23297.0,23808.0,3340296.0,0.978536626344086,0.0069745315983972675
USA,GRC,2024,24748.0,25291.0,3453445.0,0.9785299118263414,0.00716617754155633
USA,GRL,2000,26.0,26.0,2138938.0,1.0,1.2155565051441416e-05
USA,GRL,2005,27.0,27.0,2471161.0,1.0,1.092603840866702e-05
USA,GRL,2010,30.0,30.0,2961798.0,1.0,1.0128982462679763e-05
USA,GRL,2015,39.0,39.0,3201109.0,1.0,1.2183277732810723e-05
USA,GRL,2020,38.0,38.0,3340296.0,1.0,1.1376237315495393e-05
USA,GRL,2024,37.0,37.0,3453445.0,1.0,1.0713939269338299e-05
USA,GTM,2000,5456.0,5481.0,2138938.0,0.9954387885422368,0.0025507985738717066
USA,GTM,2005,6473.0,6503.0,2471161.0,0.9953867445794249,0.0026194165414556154
USA,GTM,2010,7514.0,7549.0,2961798.0,0.9953636243211021,0.0025369724741525247
USA,GTM,2015,8239.0,8278.0,3201109.0,0.9952887170814206,0.00257379551899045
USA,GTM,2020,9299.0,9341.0,3340296.0,0.9955036933947115,0.002783885020968202
USA,GTM,2024,10228.0,10274.0,3453445.0,0.9955226786061904,0.0029616802931565437
USA,GUM,2000,19095.0,19095.0,2138938.0,1.0,0.008927327486818225
USA,GUM,2005,18719.0,18719.0,2471161.0,1.0,0.007574981961919924
USA,GUM,2010,18343.0,18343.0,2961798.0,1.0,0.006193197510431164
USA,GUM,2015,18508.0,18508.0,3201109.0,1.0,0.0057817462635605344
USA,GUM,2020,19572.0,19572.0,3340296.0,1.0,0.005859360966812522
USA,GUM,2024,20469.0,20469.0,3453445.0,1.0,0.005927124943353666
USA,GUY,2000,632.0,632.0,2138938.0,1.0,0.000295473735096576
USA,GUY,2005,852.0,852.0,2471161.0,1.0,0.00034477721200682594
USA,GUY,2010,667.0,667.0,2961798.0,1.0,0.00022520104342024674
USA,GUY,2015,706.0,706.0,3201109.0,1.0,0.00022054856613754796
USA,GUY,2020,740.0,740.0,3340296.0,1.0,0.0002215372529859629
USA,GUY,2024,1286.0,1286.0,3453445.0,1.0,0.00037238178109105547
USA,HKG,2000,13796.0,137522.0,2138938.0,0.10031849449542618,0.006449929824987915
USA,HKG,2005,13370.0,148452.0,2471161.0,0.0900627812356856,0.005410412352736224
USA,HKG,2010,12976.0,159742.0,2961798.0,0.08123098496325325,0.004381122547857754
USA,HKG,2015,13261.0,163255.0,3201109.0,0.08122875256500567,0.004142626820892384
USA,HKG,2020,13827.0,170229.0,3340296.0,0.08122587808187794,0.004139453509509337
USA,HKG,2024,14298.0,176023.0,3453445.0,0.08122802133812058,0.004140213612783756
USA,HND,2000,5061.0,5061.0,2138938.0,1.0,0.0023661274894363465
USA,HND,2005,4946.0,4946.0,2471161.0,1.0,0.002001488369232114
USA,HND,2010,4851.0,4851.0,2961798.0,1.0,0.001637856464215318
USA,HND,2015,6799.0,6799.0,3201109.0,1.0,0.0021239514180866692
USA,HND,2020,6954.0,6954.0,3340296.0,1.0,0.002081851428735657
USA,HND,2024,7079.0,7079.0,3453445.0,1.0,0.002049837191557995
USA,HRV,2000,835.0,835.0,2138938.0,1.0,0.00039038064684436855
USA,HRV,2005,1221.0,1235.0,2471161.0,0.988663967611336,0.0004940997369252752
USA,HRV,2010,1606.0,1633.0,2961798.0,0.9834660134721371,0.0005422381945021234
USA,HRV,2015,1616.0,1643.0,3201109.0,0.9835666463785758,0.0005048250465697981
USA,HRV,2020,1519.0,1542.0,3340296.0,0.9850843060959793,0.00045475011795361847
USA,HRV,2024,1447.0,1469.0,3453445.0,0.9850238257317904,0.00041900189520898697
USA,HTI,2000,1449.0,1449.0,2138938.0,1.0,0.0006774389907514851
USA,HTI,2005,1376.0,1376.0,2471161.0,1.0,0.0005568232907528081
USA,HTI,2010,1444.0,1444.0,2961798.0,1.0,0.00048754168920365267
USA,HTI,2015,1516.0,1516.0,3201109.0,1.0,0.0004735858728959245
USA,HTI,2020,1586.0,1586.0,3340296.0,1.0,0.00047480822058883405
USA,HTI,2024,1644.0,1644.0,3453445.0,1.0,0.00047604638267005844
USA,HUN,2000,4977.0,5203.0,2138938.0,0.9565635210455506,0.0023268556638855356
USA,HUN,2005,6109.0,6388.0,2471161.0,0.9563243581715717,0.002472117356983216
USA,HUN,2010,7295.0,7629.0,2961798.0,0.9562196880325076,0.0024630309021749625
USA,HUN,2015,7273.0,7577.0,3201109.0,0.9598785799128943,0.0022720251013008306
USA,HUN,2020,9362.0,10085.0,3340296.0,0.9283093703520079,0.0028027456249386283
USA,HUN,2024,11044.0,11897.0,3453445.0,0.9283012524165756,0.003197966088934383
USA,IDN,2000,7346.0,280446.0,2138938.0,0.02619399100004992,0.003434414648764948
USA,IDN,2005,5444.0,95078.0,2471161.0,0.05725825112013294,0.002203013077658639
USA,IDN,2010,6317.0,100661.0,2961798.0,0.06275518820595861,0.0021328260738916025
USA,IDN,2015,3081.0,135695.0,3201109.0,0.022705331810309887,0.0009624789408920471
USA,IDN,2020,1459.0,292106.0,3340296.0,0.004994762175374693,0.00043678763798178367
USA,IDN,2024,1917.0,422616.0,3453445.0,0.0045360327105457435,0.0005550978805222032
USA,IMN,2000,178.0,178.0,2138938.0,1.0,8.321886842909893e-05
USA,IMN,2005,223.0,223.0,2471161.0,1.0,9.024098389380538e-05
USA,IMN,2010,265.0,265.0,2961798.0,1.0,8.947267842033792e-05
USA,IMN,2015,227.0,227.0,3201109.0,1.0,7.091292423969318e-05
USA,IMN,2020,230.0,230.0,3340296.0,1.0,6.885617322536685e-05
USA,IMN,2024,233.0,233.0,3453445.0,1.0,6.746886080421145e-05
USA,IND,2000,3441.0,18851.0,2138938.0,0.18253673545170018,0.0016087422823849967
USA,IND,2005,7443.0,22616.0,2471161.0,0.32910328970640257,0.0030119445879892084
USA,IND,2010,19105.0,33733.0,2961798.0,0.5663593513769899,0.00645047366498323
USA,IND,2015,18489.0,32149.0,3201109.0,0.5751034246788391,0.005775810820562499
USA,IND,2020,17244.0,29983.0,3340296.0,0.5751259046793182,0.005162416743905331
USA,IND,2024,16671.0,28734.0,3453445.0,0.580183754437252,0.0048273535556523995
USA,IRL,2000,23490.0,23490.0,2138938.0,1.0,0.010982085502244571
USA,IRL,2005,31600.0,31600.0,2471161.0,1.0,0.01278751161903251
USA,IRL,2010,28327.0,28327.0,2961798.0,1.0,0.00956412287401099
USA,IRL,2015,28482.0,28482.0,3201109.0,1.0,0.008897541445792693
USA,IRL,2020,32488.0,32488.0,3340296.0,1.0,0.009726084155416167
USA,IRL,2024,36363.0,36363.0,3453445.0,1.0,0.01052948577434996
USA,ISL,2000,1392.0,1476.0,2138938.0,0.943089430894309,0.0006507902519848635
USA,ISL,2005,1606.0,1718.0,2471161.0,0.9348079161816065,0.0006498969512710827
USA,ISL,2010,1851.0,1987.0,2961798.0,0.9315551082033215,0.0006249582179473415
USA,ISL,2015,2019.0,2183.0,3201109.0,0.9248740265689418,0.0006307189164755089
USA,ISL,2020,2604.0,2810.0,3340296.0,0.9266903914590747,0.0007795716307776317
USA,ISL,2024,3932.0,4244.0,3453445.0,0.9264844486333648,0.001138573221811843
USA,ISR,2000,60641.0,60641.0,2138938.0,1.0,0.02835098539555611
USA,ISR,2005,69328.0,69328.0,2471161.0,1.0,0.028054829288743227
USA,ISR,2010,78596.0,78596.0,2961798.0,1.0,0.026536583521225957
USA,ISR,2015,84882.0,84882.0,3201109.0,1.0,0.02651643539785743
USA,ISR,2020,91494.0,91494.0,3340296.0,1.0,0.027390985709050936
USA,ISR,2024,97258.0,97258.0,3453445.0,1.0,0.02816260285019741
USA,ITA,2000,49777.0,51262.0,2138938.0,0.9710311731887168,0.02327182929098459
USA,ITA,2005,48758.0,50857.0,2471161.0,0.9587274121556522,0.0197308066936958
USA,ITA,2010,49346.0,52230.0,2961798.0,0.9447826919394984,0.016660825620113187
USA,ITA,2015,50236.0,53965.0,3201109.0,0.9308996571852126,0.015693311286807166
USA,ITA,2020,53577.0,58180.0,3340296.0,0.9208834651082847,0.016039596490849913
USA,ITA,2024,50957.0,55947.0,3453445.0,0.91080844370565,0.014755410901288424
USA,JAM,2000,6668.0,6668.0,2138938.0,1.0,0.0031174349139619756
USA,JAM,2005,6493.0,6493.0,2471161.0,1.0,0.0026275099032398133
USA,JAM,2010,6329.0,6329.0,2961798.0,1.0,0.0021368776668766742
USA,JAM,2015,6193.0,6193.0,3201109.0,1.0,0.0019346420256229951
USA,JAM,2020,6349.0,6349.0,3340296.0,1.0,0.0019007297556863224
USA,JAM,2024,6452.0,6452.0,3453445.0,1.0,0.0018682793558316407
USA,JPN,2000,44602.0,70445.0,2138938.0,0.6331464262900135,0.020852404324015
USA,JPN,2005,48380.0,80611.0,2471161.0,0.6001662304152039,0.01957784215597446
USA,JPN,2010,50876.0,83982.0,2961798.0,0.6057964801981377,0.017177403725709858
USA,JPN,2015,82623.0,147865.0,3201109.0,0.5587732052886079,0.025810742464564624
USA,JPN,2020,89237.0,190319.0,3340296.0,0.4688811942055181,0.02671529708744375
USA,JPN,2024,62509.0,231127.0,3453445.0,0.270453040968818,0.01810047648073156
USA,KAZ,2000,710.0,710.0,2138938.0,1.0,0.0003319404302509002
USA,KAZ,2005,702.0,702.0,2471161.0,1.0,0.0002840769986253425
USA,KAZ,2010,694.0,694.0,2961798.0,1.0,0.00023431712763665854
USA,KAZ,2015,686.0,686.0,3201109.0,1.0,0.00021430073140277323
USA,KAZ,2020,678.0,678.0,3340296.0,1.0,0.0002029760236817336
USA,KAZ,2024,672.0,672.0,3453445.0,1.0,0.00019458830240527935
USA,KHM,2000,386.0,933.0,2138938.0,0.4137191854233655,0.00018046338884063025
USA,KHM,2005,301.0,728.0,2471161.0,0.41346153846153844,0.00012180509485217678
USA,KHM,2010,216.0,523.0,2961798.0,0.4130019120458891,7.29286737312943e-05
USA,KHM,2015,195.0,472.0,3201109.0,0.413135593220339,6.0916388664053616e-05
USA,KHM,2020,208.0,501.0,3340296.0,0.4151696606786427,6.226993056902742e-05
USA,KHM,2024,220.0,530.0,3453445.0,0.41509433962264153,6.370450376363313e-05
USA,KIR,2000,38.0,38.0,2138938.0,1.0,1.776582584441438e-05
USA,KIR,2005,39.0,39.0,2471161.0,1.0,1.5782055479185694e-05
USA,KIR,2010,40.0,40.0,2961798.0,1.0,1.3505309950239686e-05
USA,KIR,2015,40.0,40.0,3201109.0,1.0,1.249566946954946e-05
USA,KIR,2020,42.0,42.0,3340296.0,1.0,1.2573735980284381e-05
USA,KIR,2024,44.0,44.0,3453445.0,1.0,1.2740900752726625e-05
USA,KOR,2000,11611.0,21590.0,2138938.0,0.5377952755905512,0.005428394838934088
USA,KOR,2005,13495.0,27111.0,2471161.0,0.49776843347718636,0.0054609958638874604
USA,KOR,2010,39891.0,57027.0,2961798.0,0.6995107580619706,0.013468507980625282
USA,KOR,2015,54293.0,94693.0,3201109.0,0.573358115172188,0.01696068456275622
USA,KOR,2020,65941.0,102177.0,3340296.0,0.6453605018741987,0.019741064863712677
USA,KOR,2024,53226.0,81033.0,3453445.0,0.6568435082003629,0.01541243598783244
USA,KWT,2000,2543.0,45234.0,2138938.0,0.056218773488968476,0.0011889077663775202
USA,KWT,2005,2815.0,56493.0,2471161.0,0.04982918237657763,0.0011391406711258392
USA,KWT,2010,3670.0,79481.0,2961798.0,0.04617455744140109,0.0012391121879344912
USA,KWT,2015,4339.0,94961.0,3201109.0,0.045692442160465876,0.0013554677457093777
USA,KWT,2020,5035.0,110231.0,3340296.0,0.04567680598016892,0.0015073514443031395
USA,KWT,2024,5521.0,120868.0,3453445.0,0.04567792964225436,0.001598693478540993
USA,LBR,2000,2837.0,2837.0,2138938.0,1.0,0.0013263591558053576
USA,LBR,2005,1236.0,1236.0,2471161.0,1.0,0.0005001697582634236
USA,LBR,2010,451.0,451.0,2961798.0,1.0,0.00015227236968895245
USA,LBR,2015,517.0,517.0,3201109.0,1.0,0.00016150652789392677
USA,LBR,2020,399.0,399.0,3340296.0,1.0,0.00011945049181270162
USA,LBR,2024,329.0,329.0,3453445.0,1.0,9.526718971925136e-05
USA,LBY,2000,7274.0,22714.0,2138938.0,0.3202430219248041,0.00340075308400711
USA,LBY,2005,8018.0,25038.0,2471161.0,0.3202332454668903,0.003244628739284895
USA,LBY,2010,8799.0,27477.0,2961798.0,0.32023146631728355,0.002970830556303975
USA,LBY,2015,9851.0,30764.0,3201109.0,0.32021193602912496,0.003077370998613293
USA,LBY,2020,10550.0,32948.0,3340296.0,0.3202015296831371,0.003158402728380958
USA,LBY,2024,11152.0,34828.0,3453445.0,0.320202136212243,0.003229239208963803
USA,LCA,2000,511.0,522.0,2138938.0,0.9789272030651341,0.0002389036054340986
USA,LCA,2005,742.0,753.0,2471161.0,0.9853917662682603,0.0003002637221937381
USA,LCA,2010,916.0,927.0,2961798.0,0.9881337648327939,0.0003092715978604888
USA,LCA,2015,877.0,887.0,3201109.0,0.9887260428410372,0.0002739675531198719
USA,LCA,2020,851.0,859.0,3340296.0,0.9906868451688009,0.00025476784093385736
USA,LCA,2024,824.0,832.0,3453445.0,0.9903846153846154,0.00023860232318742588
USA,LIE,2000,60.0,60.0,2138938.0,1.0,2.8051303964864807e-05
USA,LIE,2005,91.0,91.0,2471161.0,1.0,3.6824796118099957e-05
USA,LIE,2010,124.0,129.0,2961798.0,0.9612403100775194,4.1866460845743025e-05
USA,LIE,2015,129.0,138.0,3201109.0,0.9347826086956522,4.0298534039297e-05
USA,LIE,2020,147.0,156.0,3340296.0,0.9423076923076923,4.400807593099534e-05
USA,LIE,2024,157.0,167.0,3453445.0,0.9401197604790419,4.546185041313819e-05
USA,LKA,2000,158.0,472.0,2138938.0,0.3347457627118644,7.3868433774144e-05
USA,LKA,2005,302.0,912.0,2471161.0,0.33114035087719296,0.00012220976294138666
USA,LKA,2010,598.0,1816.0,2961798.0,0.32929515418502203,0.0002019043837560833
USA,LKA,2015,605.0,1837.0,3201109.0,0.32934131736526945,0.00018899700072693557
USA,LKA,2020,613.0,1861.0,3340296.0,0.3293927995701236,0.00018351667037891253
USA,LKA,2024,620.0,1882.0,3453445.0,0.3294367693942614,0.0001795308742429661
USA,LSO,2000,85.0,85.0,2138938.0,1.0,3.973934728355848e-05
USA,LSO,2005,86.0,86.0,2471161.0,1.0,3.480145567205051e-05
USA,LSO,2010,87.0,87.0,2961798.0,1.0,2.9374049141771317e-05
USA,LSO,2015,124.0,124.0,3201109.0,1.0,3.8736575355603326e-05
USA,LSO,2020,163.0,163.0,3340296.0,1.0,4.8798070590151294e-05
USA,LSO,2024,203.0,203.0,3453445.0,1.0,5.8781883018261475e-05
USA,LTU,2000,1026.0,1029.0,2138938.0,0.9970845481049563,0.0004796772977991882
USA,LTU,2005,936.0,939.0,2471161.0,0.9968051118210862,0.0003787693315004567
USA,LTU,2010,719.0,721.0,2961798.0,0.9972260748959778,0.00024275794635555834
USA,LTU,2015,554.0,557.0,3201109.0,0.9946140035906643,0.00017306502215326002
USA,LTU,2020,588.0,609.0,3340296.0,0.9655172413793104,0.00017603230372398136
USA,LTU,2024,619.0,642.0,3453445.0,0.9641744548286605,0.00017924130831676775
USA,LUX,2000,965.0,988.0,2138938.0,0.9767206477732794,0.00045115847210157567
USA,LUX,2005,836.0,855.0,2471161.0,0.9777777777777777,0.0003383025225794677
USA,LUX,2010,718.0,735.0,2961798.0,0.9768707482993197,0.00024242031360680236
USA,LUX,2015,1095.0,1120.0,3201109.0,0.9776785714285714,0.00034206895172891644
USA,LUX,2020,2972.0,3204.0,3340296.0,0.9275905118601748,0.0008897415079382186
USA,LUX,2024,3433.0,3701.0,3453445.0,0.9275871386111861,0.0009940798246388751
USA,LVA,2000,479.0,496.0,2138938.0,0.9657258064516129,0.0002239429099861707
USA,LVA,2005,603.0,615.0,2471161.0,0.9804878048780488,0.00024401485779356342
USA,LVA,2010,712.0,719.0,2961798.0,0.9902642559109874,0.0002403945171142664
USA,LVA,2015,426.0,436.0,3201109.0,0.9770642201834863,0.00013307887985070175
USA,LVA,2020,543.0,554.0,3340296.0,0.98014440433213,0.0001625604437451052
USA,LVA,2024,500.0,510.0,3453445.0,0.9803921568627451,0.00014478296309916618
USA,MAR,2000,1208.0,1208.0,2138938.0,1.0,0.0005647662531592781
USA,MAR,2005,1281.0,1281.0,2471161.0,1.0,0.0005183798222778685
USA,MAR,2010,1392.0,1392.0,2961798.0,1.0,0.0004699847862683411
USA,MAR,2015,1795.0,1795.0,3201109.0,1.0,0.000560743167446032
USA,MAR,2020,1971.0,1971.0,3340296.0,1.0,0.0005900674670747743
USA,MAR,2024,2139.0,2139.0,3453445.0,1.0,0.000619381516138233
USA,MDA,2000,13.0,13.0,2138938.0,1.0,6.077782525720708e-06
USA,MDA,2005,55.0,55.0,2471161.0,1.0,2.2256744906543927e-05
USA,MDA,2010,111.0,111.0,2961798.0,1.0,3.7477235111915126e-05
USA,MDA,2015,195.0,195.0,3201109.0,1.0,6.0916388664053616e-05
USA,MDA,2020,252.0,252.0,3340296.0,1.0,7.54424158817063e-05
USA,MDA,2024,230.0,230.0,3453445.0,1.0,6.660016302561645e-05
USA,MDV,2000,16.0,74.0,2138938.0,0.21621621621621623,7.480347723963949e-06
USA,MDV,2005,32.0,92.0,2471161.0,0.34782608695652173,1.2949378854716468e-05
USA,MDV,2010,38.0,118.0,2961798.0,0.3220338983050847,1.2830044452727702e-05
USA,MDV,2015,44.0,145.0,3201109.0,0.30344827586206896,1.3745236416504405e-05
USA,MDV,2020,46.0,154.0,3340296.0,0.2987012987012987,1.3771234645073371e-05
USA,MDV,2024,49.0,165.0,3453445.0,0.296969696969697,1.4188730383718287e-05
USA,MEX,2000,353209.0,353282.0,2138938.0,0.9997933662060338,0.1651328837020989
USA,MEX,2005,511789.0,511894.0,2471161.0,0.9997948794086275,0.2071046767086402
USA,MEX,2010,731017.0,731168.0,2961798.0,0.9997934811151473,0.2468152790973591
USA,MEX,2015,768225.0,768394.0,3201109.0,0.999780060750084,0.23998714195611584
USA,MEX,2020,799179.0,799366.0,3340296.0,0.9997660646062004,0.23925394635684982
USA,MEX,2024,823502.0,823710.0,3453445.0,0.9997474839445921,0.2384581193561791
USA,MHL,2000,856.0,856.0,2138938.0,1.0,0.0004001986032320712
USA,MHL,2005,1053.0,1053.0,2471161.0,1.0,0.00042611549793801376
USA,MHL,2010,1346.0,1346.0,2961798.0,1.0,0.0004544536798255654
USA,MHL,2015,1430.0,1430.0,3201109.0,1.0,0.0004467201835363932
USA,MHL,2020,1441.0,1441.0,3340296.0,1.0,0.0004313988939902332
USA,MHL,2024,1446.0,1446.0,3453445.0,1.0,0.00041871232928278866
USA,MLI,2000,223.0,223.0,2138938.0,1.0,0.00010425734640274753
USA,MLI,2005,911.0,911.0,2471161.0,1.0,0.0003686526292702094
USA,MLI,2010,1156.0,1156.0,2961798.0,1.0,0.0003903034575619269
USA,MLI,2015,1421.0,1421.0,3201109.0,1.0,0.00044390865790574455
USA,MLI,2020,1666.0,1666.0,3340296.0,1.0,0.0004987581938846138
USA,MLI,2024,1870.0,1870.0,3453445.0,1.0,0.0005414882819908816
USA,MLT,2000,1051.0,1093.0,2138938.0,0.9615736505032022,0.0004913653411178819
USA,MLT,2005,1087.0,1138.0,2471161.0,0.9551845342706503,0.00043987421297115
USA,MLT,2010,1053.0,1103.0,2961798.0,0.9546690843155031,0.00035552728444005974
USA,MLT,2015,1667.0,1751.0,3201109.0,0.9520274129069103,0.0005207570251434737
USA,MLT,2020,3632.0,3810.0,3340296.0,0.9532808398950131,0.0010873287876284018
USA,MLT,2024,6313.0,6623.0,3453445.0,0.9531934168805677,0.0018280296920900724
USA,MNE,2000,310.0,310.0,2138938.0,1.0,0.0001449317371518015
USA,MNE,2005,310.0,310.0,2471161.0,1.0,0.00012544710765506576
USA,MNE,2010,302.0,302.0,2961798.0,1.0,0.00010196509012430963
USA,MNE,2015,317.0,317.0,3201109.0,1.0,9.902818054617946e-05
USA,MNE,2020,317.0,317.0,3340296.0,1.0,9.490176918452736e-05
USA,MNE,2024,314.0,314.0,3453445.0,1.0,9.092370082627638e-05
USA,MNG,2000,301.0,301.0,2138938.0,1.0,0.00014072404155707178
USA,MNG,2005,447.0,447.0,2471161.0,1.0,0.00018088663587682066
USA,MNG,2010,646.0,646.0,2961798.0,1.0,0.00021811075569637091
USA,MNG,2015,799.0,799.0,3201109.0,1.0,0.00024960099765425044
USA,MNG,2020,856.0,856.0,3340296.0,1.0,0.0002562647142648436
USA,MNG,2024,906.0,906.0,3453445.0,1.0,0.00026234672913568916
USA,MRT,2000,108.0,108.0,2138938.0,1.0,5.0492347136756654e-05
USA,MRT,2005,109.0,109.0,2471161.0,1.0,4.4108821723877966e-05
USA,MRT,2010,76.0,76.0,2961798.0,1.0,2.5660088905455404e-05
USA,MRT,2015,108.0,108.0,3201109.0,1.0,3.373830756778354e-05
USA,MRT,2020,116.0,116.0,3340296.0,1.0,3.4727461278880674e-05
USA,MRT,2024,125.0,125.0,3453445.0,1.0,3.6195740774791546e-05
USA,MSR,2000,104.0,104.0,2138938.0,1.0,4.862226020576566e-05
USA,MSR,2005,109.0,109.0,2471161.0,1.0,4.4108821723877966e-05
USA,MSR,2010,115.0,115.0,2961798.0,1.0,3.88277661069391e-05
USA,MSR,2015,120.0,120.0,3201109.0,1.0,3.748700840864838e-05
USA,MSR,2020,121.0,121.0,3340296.0,1.0,3.622433460986691e-05
USA,MSR,2024,123.0,123.0,3453445.0,1.0,3.561660892239489e-05
USA,MUS,2000,41.0,90.0,2138938.0,0.45555555555555555,1.916839104265762e-05
USA,MUS,2005,40.0,89.0,2471161.0,0.449438202247191,1.6186723568395583e-05
USA,MUS,2010,43.0,96.0,2961798.0,0.4479166666666667,1.4518208196507662e-05
USA,MUS,2015,49.0,110.0,3201109.0,0.44545454545454544,1.5307195100198086e-05
USA,MUS,2020,48.0,108.0,3340296.0,0.4444444444444444,1.4369983977467866e-05
USA,MUS,2024,48.0,109.0,3453445.0,0.44036697247706424,1.3899164457519955e-05
USA,NAM,2000,1379.0,1499.0,2138938.0,0.9199466310873916,0.0006447124694591428
USA,NAM,2005,1090.0,1184.0,2471161.0,0.9206081081081081,0.00044108821723877966
USA,NAM,2010,1050.0,1140.0,2961798.0,0.9210526315789473,0.00035451438619379174
USA,NAM,2015,1027.0,1115.0,3201109.0,0.9210762331838565,0.00032082631363068237
USA,NAM,2020,1098.0,1192.0,3340296.0,0.9211409395973155,0.00032871338348457744
USA,NAM,2024,1165.0,1265.0,3453445.0,0.9209486166007905,0.00033734430402105725
USA,NIC,2000,3006.0,3006.0,2138938.0,1.0,0.0014053703286397267
USA,NIC,2005,3085.0,3085.0,2471161.0,1.0,0.0012484010552125094
USA,NIC,2010,3298.0,3298.0,2961798.0,1.0,0.001113512805397262
USA,NIC,2015,3606.0,3606.0,3201109.0,1.0,0.0011264846026798837
USA,NIC,2020,3775.0,3775.0,3340296.0,1.0,0.001130139364894608
USA,NIC,2024,3918.0,3918.0,3453445.0,1.0,0.0011345192988450664
USA,NIU,2000,18.0,18.0,2138938.0,1.0,8.415391189459442e-06
USA,NIU,2005,19.0,19.0,2471161.0,1.0,7.688693694987903e-06
USA,NIU,2010,11.0,11.0,2961798.0,1.0,3.7139602363159133e-06
USA,NIU,2015,10.0,10.0,3201109.0,1.0,3.123917367387365e-06
USA,NIU,2020,9.0,9.0,3340296.0,1.0,2.6943719957752246e-06
USA,NIU,2024,9.0,9.0,3453445.0,1.0,2.6060933357849916e-06
USA,NLD,2000,20867.0,187738.0,2138938.0,0.11114958079877275,0.009755775997247232
USA,NLD,2005,22688.0,177107.0,2471161.0,0.12810334995228873,0.009181109607993976
USA,NLD,2010,24594.0,163814.0,2961798.0,0.15013368820735712,0.00830373982290487
USA,NLD,2015,28357.0,153295.0,3201109.0,0.1849832023223197,0.008858492478700351
USA,NLD,2020,36718.0,147343.0,3340296.0,0.2492008442884969,0.010992438993430522
USA,NLD,2024,43208.0,143547.0,3453445.0,0.30100245912488593,0.012511564539177546
