iso3,year,ethnic_group,share,count,total_pop,model_name,view_type,scenario_name,delta_migrants,delta_in,delta_out,delta_count,base_share,shock_share,delta_share,total_pop_shock
MYS,2020,Indian,0.06160058815217311,1998777.9999999995,32447385.0,HIST,HIST,,,,,,,,,
MYS,2020,Malay,0.5212437920652159,16912998.000000004,32447385.0,HIST,HIST,,,,,,,,,
MYS,2020,Non-Malaysian citizens,0.08293642153289081,2691069.999999998,32447385.0,HIST,HIST,,,,,,,,,
MYS,2020,Other,0.006645743563002002,215636.9999999977,32447385.0,HIST,HIST,,,,,,,,,
MYS,2020,Other Bumi,0.11515673759225893,3736534.9999999986,32447385.0,HIST,HIST,,,,,,,,,
MYS,2024,Chinese,0.20494099960466874,7000055.673830439,34156443.50000024,HIST,HIST,,,,,,,,,
MYS,2024,Indian,0.05965972651985562,2037764.0781009144,34156443.50000024,HIST,HIST,,,,,,,,,
MYS,2024,Malay,0.5214935125418864,17812363.696753606,34156443.50000024,HIST,HIST,,,,,,,,,
MYS,2024,Non-Malaysian citizens,0.09122219725600353,3115825.8265205612,34156443.50000024,HIST,HIST,,,,,,,,,
MYS,2024,Other,0.004849101291059001,165628.05427383498,34156443.50000024,HIST,HIST,,,,,,,,,
MYS,2024,Other Bumi,0.11783446278652684,4024806.170520885,34156443.50000024,HIST,HIST,,,,,,,,,
MYS,2025,Chinese,0.20241260362789965,7014976.102954,34656814.73002449,ET_BASE,FORECAST,,,,,,,,,
MYS,2025,Indian,0.06251241947816343,2166481.340180284,34656814.73002449,ET_BASE,FORECAST,,,,,,,,,
MYS,2025,Malay,0.5148221738398491,17842096.697676107,34656814.73002449,ET_BASE,FORECAST,,,,,,,,,
MYS,2025,Non-Malaysian citizens,0.09227564567852672,3197979.9563740855,34656814.73002449,ET_BASE,FORECAST,,,,,,,,,
MYS,2025,Other,0.010677662924091303,370053.7857098838,34656814.73002449,ET_BASE,FORECAST,,,,,,,,,
MYS,2025,Other Bumi,0.11729949445146994,4065226.8471301286,34656814.73002449,ET_BASE,FORECAST,,,,,,,,,
MYS,2025,Chinese,0.20186927564759585,7016238.316490526,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH,99530.9,99530.9,0.0,1262.2135365251338,0.2024126036278996,0.2024490239840794,3.642035617980874e-05,34756345.630024485
MYS,2025,Indian,0.06393069272904252,2221997.252857495,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH,99530.9,99530.9,0.0,55515.91267721391,0.0625124194781634,0.0641142952740113,0.0016018757958479,34756345.630024485
MYS,2025,Malay,0.5133786157590993,17843164.60838679,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH,99530.9,99530.9,0.0,1067.9107106828826,0.5148221738398489,0.5148529877135127,3.0813873663863054e-05,34756345.630024485
MYS,2025,Non-Malaysian citizens,0.09321065539165363,3239661.755193419,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH,99530.9,99530.9,0.0,41681.79881933665,0.0922756456785267,0.0934783470561355,0.0012027013776088,34756345.630024485
MYS,2025,Other,0.010647085560980568,370053.7857098838,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH,99530.9,99530.9,0.0,0.0,0.0106776629240913,0.0106776629240913,0.0,34756345.630024485
MYS,2025,Other Bumi,0.11696367491162804,4065229.911386368,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH,99530.9,99530.9,0.0,3.064256241423404,0.1172994944514699,0.1172995828686041,8.84171342719712e-08,34756345.630024485
MYS,2025,Chinese,0.19878582513949863,7023541.12338042,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,675388.2500000001,675388.2500000001,0.0,8565.020426420553,0.2024126036278996,0.2026597417591197,0.0002471381312201,35332202.98002449
MYS,2025,Indian,0.07197956106377933,2543196.4619185184,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,675388.2500000001,675388.2500000001,0.0,376715.12173823727,0.0625124194781634,0.0733822909499889,0.0108698714718255,35332202.98002449
MYS,2025,Malay,0.5051862530262494,17849343.234641455,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,675388.2500000001,675388.2500000001,0.0,7246.536965348134,0.5148221738398489,0.5150312679825679,0.000209094142719,35332202.98002449
MYS,2025,Non-Malaysian citizens,0.09851694602922588,3480820.7340767263,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,675388.2500000001,675388.2500000001,0.0,282840.7777026416,0.0922756456785267,0.1004368335980156,0.0081611879194889,35332202.98002449
MYS,2025,Other,0.01047355541116693,370053.7857098838,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,675388.2500000001,675388.2500000001,0.0,0.0,0.0106776629240913,0.0106776629240913,0.0,35332202.98002449
MYS,2025,Other Bumi,0.1150578593300797,4065247.64029748,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,675388.2500000001,675388.2500000001,0.0,20.79316735251596,0.1172994944514699,0.117300094424881,5.999734111312332e-07,35332202.98002449
MYS,2025,Chinese,0.20083016830697997,7018672.585453823,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,291483.35,291483.35,0.0,3696.4824998236063,0.2024126036278996,0.2025192632424261,0.0001066596145265,34948298.08002449
MYS,2025,Indian,0.06664312094811475,2329063.6558778384,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,291483.35,291483.35,0.0,162582.315697555,0.0625124194781634,0.0672036271660039,0.0046912076878405,34948298.08002449
MYS,2025,Malay,0.5106178306482837,17845224.150471684,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,291483.35,291483.35,0.0,3127.452795571299,0.5148221738398489,0.5149124144698645,9.024063001559892e-05,34948298.08002449
MYS,2025,Non-Malaysian citizens,0.09499884869602587,3320048.0814878577,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,291483.35,291483.35,0.0,122068.12511377162,0.0922756456785267,0.0957978425700956,0.0035221968915689,34948298.08002449
MYS,2025,Other,0.010588606771709913,370053.78570988384,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,291483.35,291483.35,0.0,0.0,0.0106776629240913,0.0106776629240913,0.0,34948298.08002449
MYS,2025,Other Bumi,0.11632142462888592,4065235.821023407,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,291483.35,291483.35,0.0,8.973893278454254,0.1172994944514699,0.1172997533873631,2.5893589322505845e-07,34948298.08002449
MYS,2025,Chinese,0.20186659520586017,6981701.787444077,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-71093.50000000003,99530.9,170624.40000000002,-33274.31550992307,0.2024126036278996,0.2014524947497719,-0.0009601088781276,34585721.23002449
MYS,2025,Indian,0.06393768960561068,2211331.1087914854,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-71093.50000000003,99530.9,170624.40000000002,44849.76861120396,0.0625124194781634,0.0638065305775411,0.0012941110993777,34585721.23002449
MYS,2025,Malay,0.5133714941429343,17755323.383868672,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-71093.50000000003,99530.9,170624.40000000002,-86773.31380743707,0.5148221738398489,0.5123183859273301,-0.0025037879125187,34585721.23002449
MYS,2025,Non-Malaysian citizens,0.0932152681470227,3223917.2785149086,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-71093.50000000003,99530.9,170624.40000000002,25937.322140825432,0.0922756456785267,0.0930240503528418,0.0007484046743151,34585721.23002449
MYS,2025,Other,0.010646934711322123,368231.9158800582,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-71093.50000000003,99530.9,170624.40000000002,-1821.8698298253244,0.0106776629240913,0.0106250940471181,-5.256887697319081e-05,34585721.23002449
MYS,2025,Other Bumi,0.11696201818725,4045215.755525282,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-71093.50000000003,99530.9,170624.40000000002,-20011.091604843965,0.1172994944514699,0.1167220873308002,-0.0005774071206696,34585721.23002449
MYS,2025,Chinese,0.20155212304594525,6982432.068133067,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-13507.764999999956,157116.63500000007,170624.40000000002,-32544.034820933524,0.2024126036278996,0.2014735665272759,-0.0009390371006236,34643306.965024486
MYS,2025,Indian,0.06475857030515457,2243451.029697589,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-13507.764999999956,157116.63500000007,170624.40000000002,76969.68951730632,0.0625124194781634,0.0647333301451389,0.0022209106669755,34643306.965024486
MYS,2025,Malay,0.5125359788665773,17755941.24649414,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-13507.764999999956,157116.63500000007,170624.40000000002,-86155.45118197055,0.5148221738398489,0.5123362139542357,-0.0024859598856132,34643306.965024486
MYS,2025,Non-Malaysian citizens,0.09375644131440508,3248033.176403239,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-13507.764999999956,157116.63500000007,170624.40000000002,50053.22002915596,0.0922756456785267,0.0937198990070298,0.0014442533285031,34643306.965024486
MYS,2025,Other,0.010629236875446712,368231.9158800582,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-13507.764999999956,157116.63500000007,170624.40000000002,-1821.8698298253244,0.0106776629240913,0.0106250940471181,-5.256887697319081e-05,34643306.965024486
MYS,2025,Other Bumi,0.11676764959247114,4045217.5284163943,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-13507.764999999956,157116.63500000007,170624.40000000002,-20009.318713732857,0.1172994944514699,0.1167221384864279,-0.0005773559650419,34643306.965024486
MYS,2025,Chinese,0.2017616548613694,6981945.214340406,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-51898.25500000002,118726.145,170624.40000000002,-33030.88861359322,0.2024126036278996,0.2014595186756065,-0.000953084952293,34604916.475024484
MYS,2025,Indian,0.06421162006552565,2222037.7490935214,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-51898.25500000002,118726.145,170624.40000000002,55556.40891323808,0.0625124194781634,0.0641154637667404,0.001603044288577,34604916.475024484
MYS,2025,Malay,0.5130926800789106,17755529.33807716,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-51898.25500000002,118726.145,170624.40000000002,-86567.35959894823,0.5148221738398489,0.5123243286029653,-0.0024978452368835,34604916.475024484
MYS,2025,Non-Malaysian citizens,0.09339585932758895,3231955.911144352,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-51898.25500000002,118726.145,170624.40000000002,33975.95477026894,0.0922756456785267,0.0932559999042378,0.0009803542257111,34604916.475024484
MYS,2025,Other,0.010641028888072114,368231.9158800582,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-51898.25500000002,118726.145,170624.40000000002,-1821.8698298253244,0.0106776629240913,0.0106250940471181,-5.256887697319081e-05,34604916.475024484
MYS,2025,Other Bumi,0.1168971567785333,4045216.346488987,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-51898.25500000002,118726.145,170624.40000000002,-20010.500641140265,0.1172994944514699,0.1167221043826761,-0.0005773900687937,34604916.475024484
MYS,2025,Chinese,0.2018683850959685,7004726.140141709,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,42656.09999999999,99530.9,56874.8,-10249.962812290933,0.2024126036278996,0.2021168475726435,-0.000295756055256,34699470.83002449
MYS,2025,Indian,0.06393301737565991,2218441.87150216,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,42656.09999999999,99530.9,56874.8,51960.53132187726,0.0625124194781634,0.0640117070418546,0.0014992875636912,34699470.83002449
MYS,2025,Malay,0.5133762496689207,17813884.200214084,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,42656.09999999999,99530.9,56874.8,-28212.49746202377,0.5148221738398489,0.5140081204514518,-0.000814053388397,34699470.83002449
MYS,2025,Non-Malaysian citizens,0.09321218793636286,3234413.596300584,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,42656.09999999999,99530.9,56874.8,36433.63992649958,0.0922756456785267,0.0933269148217043,0.0010512691431776,34699470.83002449
MYS,2025,Other,0.01064703544259631,369446.4957666075,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,42656.09999999999,99530.9,56874.8,-607.289943275108,0.0106776629240913,0.0106601399651002,-1.7522958991063602e-05,34699470.83002449
MYS,2025,Other Bumi,0.11696312448049155,4058558.5260993396,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,42656.09999999999,99530.9,56874.8,-6668.32103078704,0.1172994944514699,0.1171070843560028,-0.000192410095467,34699470.83002449
MYS,2025,Chinese,0.1996958601679673,7009838.104964637,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,445756.2449999999,502631.0449999999,56874.8,-5137.997989364142,0.2024126036278996,0.2022643500151718,-0.0001482536127277,35102570.975024484
MYS,2025,Indian,0.06960405605570238,2443281.3178448756,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,445756.2449999999,502631.0449999999,56874.8,276799.97766459355,0.0625124194781634,0.0704993040150389,0.0079868845368755,35102570.975024484
MYS,2025,Malay,0.5076041082936638,17818209.238592345,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,445756.2449999999,502631.0449999999,56874.8,-23887.45908375809,0.5148221738398489,0.5141329166397904,-0.0006892572000583,35102570.975024484
MYS,2025,Non-Malaysian citizens,0.09695087245718538,3403224.881518896,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,445756.2449999999,502631.0449999999,56874.8,205244.92514481297,0.0922756456785267,0.0981978554010203,0.0059222097224936,35102570.975024484
MYS,2025,Other,0.01052477028048655,369446.49576660746,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,445756.2449999999,502631.0449999999,56874.8,-607.289943275108,0.0106776629240913,0.0106601399651002,-1.7522958991063602e-05,35102570.975024484
MYS,2025,Other Bumi,0.11562033274499452,4058570.9363371176,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,445756.2449999999,502631.0449999999,56874.8,-6655.910793009274,0.1172994944514699,0.1171074424453966,-0.0001920520060732,35102570.975024484
MYS,2025,Chinese,0.20113862331016089,7006430.1284160195,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,177022.815,233897.615,56874.8,-8545.974537982001,0.2024126036278996,0.2021660150534863,-0.0002465885744132,34833837.545024484
MYS,2025,Indian,0.06583794710106458,2293388.353616399,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,177022.815,233897.615,56874.8,126907.01343611605,0.0625124194781634,0.0661742393662494,0.003661819888086,34833837.545024484
MYS,2025,Malay,0.5114373590519936,17815325.879673503,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,177022.815,233897.615,56874.8,-26770.81800260188,0.5148221738398489,0.514049719180898,-0.0007724546589507,34833837.545024484
MYS,2025,Non-Malaysian citizens,0.09446803041592282,3290684.0247066873,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,177022.815,233897.615,56874.8,92704.06833260405,0.0922756456785267,0.0949505616814763,0.0026749160029496,34833837.545024484
MYS,2025,Other,0.010605965974580875,369446.49576660746,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,177022.815,233897.615,56874.8,-607.289943275108,0.0106776629240913,0.0106601399651002,-1.7522958991063602e-05,34833837.545024484
MYS,2025,Other Bumi,0.11651207414627718,4058562.6628452665,34656814.73002449,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,177022.815,233897.615,56874.8,-6664.184284861118,0.1172994944514699,0.1171072037191341,-0.0001922907323357,34833837.545024484
MYS,2025,Chinese,0.20217936711421486,7015517.05161251,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW,42656.1,42656.1,0.0,540.9486585107717,0.2024126036278996,0.2024282123519766,1.560872407706089e-05,34699470.83002449
MYS,2025,Indian,0.06312124714851902,2190273.874184802,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW,42656.1,42656.1,0.0,23792.534004520247,0.0625124194781634,0.0631989376763839,0.0006865181982205,34699470.83002449
MYS,2025,Malay,0.5142024920523084,17842554.373694975,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW,42656.1,42656.1,0.0,457.67601886409255,0.5148221738398489,0.5148353797857048,1.3205945855941308e-05,34699470.83002449
MYS,2025,Non-Malaysian citizens,0.09267702093188503,3215843.5844395133,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW,42656.1,42656.1,0.0,17863.62806542999,0.0922756456785267,0.0927910891260733,0.0005154434475466,34699470.83002449
MYS,2025,Other,0.010664536860593463,370053.7857098838,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW,42656.1,42656.1,0.0,0.0,0.0106776629240913,0.0106776629240913,0.0,34699470.83002449
MYS,2025,Other Bumi,0.1171553358924792,4065228.160382803,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW,42656.1,42656.1,0.0,1.3132526748957445,0.1172994944514699,0.1172995323445274,3.7893057545130515e-08,34699470.83002449
MYS,2025,Chinese,0.19953778836506508,7021737.961185385,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW__Conflict_external_HIGH,533201.2499999999,533201.2499999999,0.0,6761.858231384645,0.2024126036278996,0.2026077126788628,0.0001951090509632,35190015.98002449
MYS,2025,Indian,0.07001667793033699,2463888.0152367866,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW__Conflict_external_HIGH,533201.2499999999,533201.2499999999,0.0,297406.675056503,0.0625124194781634,0.0710938969559204,0.008581477477757,35190015.98002449
MYS,2025,Malay,0.5071841302386214,17847817.647911906,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW__Conflict_external_HIGH,533201.2499999999,533201.2499999999,0.0,5720.950235801156,0.5148221738398489,0.5149872481630481,0.0001650743231992,35190015.98002449
MYS,2025,Non-Malaysian citizens,0.0972228972312498,3421275.3071919587,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW__Conflict_external_HIGH,533201.2499999999,533201.2499999999,0.0,223295.3508178749,0.0922756456785267,0.09871868877286,0.0064430430943333,35190015.98002449
MYS,2025,Other,0.010515874329808314,370053.78570988384,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW__Conflict_external_HIGH,533201.2499999999,533201.2499999999,0.0,0.0,0.0106776629240913,0.0106776629240913,0.0,35190015.98002449
MYS,2025,Other Bumi,0.11552263190491839,4065243.262788565,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW__Conflict_external_HIGH,533201.2499999999,533201.2499999999,0.0,16.415658436196804,0.1172994944514699,0.1172999681146892,4.736632193141313e-07,35190015.98002449
MYS,2025,Chinese,0.2012905811420382,7017590.688136801,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW__Conflict_external_LOW,206171.15,206171.15,0.0,2614.585182802063,0.2024126036278996,0.202488045794272,7.544216637246096e-05,34862985.880024485
MYS,2025,Indian,0.06544128479758296,2281478.5878687957,34656814.73002449,ET_BASE,SCENARIO,Aid_LOW__Conflict_external_LOW,206171.15,206171.15,0.0,114997.24768851452,0.0625124194781634,0.0658305907695627,0.0033181712913993,34862985.880024485
