iso3_orig,iso3_dest,year,model_name,scenario,migrant_stock_pred,delta_in_od,delta_out_od,delta_stock_od,migrant_stock_shock
USA,TGO,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,181.06040917857737,0.0,91.7555008498726,91.7555008498726,272.81591002845
USA,TGO,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,181.06040917857737,0.0,91.7555008498726,91.7555008498726,272.81591002845
USA,TGO,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,181.06040917857737,0.0,91.7555008498726,91.7555008498726,272.81591002845
USA,TGO,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,181.06040917857737,0.0,30.585166949957525,30.585166949957525,211.6455761285349
USA,TGO,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,181.06040917857737,0.0,30.585166949957525,30.585166949957525,211.6455761285349
USA,TGO,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,181.06040917857737,0.0,30.585166949957525,30.585166949957525,211.6455761285349
USA,TGO,2025,XGB_OD,Conflict_external_HIGH,181.06040917857737,0.0,0.0,0.0,181.06040917857737
USA,TGO,2025,XGB_OD,Conflict_external_LOW,181.06040917857737,0.0,0.0,0.0,181.06040917857737
USA,TGO,2025,XGB_OD,Conflict_internal_HIGH,181.06040917857737,0.0,91.7555008498726,91.7555008498726,272.81591002845
USA,TGO,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,181.06040917857737,0.0,91.7555008498726,91.7555008498726,272.81591002845
USA,TGO,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,181.06040917857737,0.0,91.7555008498726,91.7555008498726,272.81591002845
USA,TGO,2025,XGB_OD,Conflict_internal_LOW,181.06040917857737,0.0,30.585166949957525,30.585166949957525,211.6455761285349
USA,TGO,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,181.06040917857737,0.0,30.585166949957525,30.585166949957525,211.6455761285349
USA,TGO,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,181.06040917857737,0.0,30.585166949957525,30.585166949957525,211.6455761285349
USA,THA,2025,XGB_OD,Aid_HIGH,51584.89940862223,0.0,0.0,0.0,51584.89940862223
USA,THA,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,51584.89940862223,0.0,0.0,0.0,51584.89940862223
USA,THA,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,51584.89940862223,0.0,0.0,0.0,51584.89940862223
USA,THA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,51584.89940862223,0.0,26273.159806192907,26273.159806192907,77858.05921481513
USA,THA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,51584.89940862223,0.0,26273.159806192907,26273.159806192907,77858.05921481513
USA,THA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,51584.89940862223,0.0,26273.159806192907,26273.159806192907,77858.05921481513
USA,THA,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,51584.89940862223,0.0,8757.719935397632,8757.719935397632,60342.61934401986
USA,THA,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,51584.89940862223,0.0,8757.719935397632,8757.719935397632,60342.61934401986
USA,THA,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,51584.89940862223,0.0,8757.719935397632,8757.719935397632,60342.61934401986
USA,THA,2025,XGB_OD,Aid_LOW,51584.89940862223,0.0,0.0,0.0,51584.89940862223
USA,THA,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,51584.89940862223,0.0,0.0,0.0,51584.89940862223
USA,THA,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,51584.89940862223,0.0,0.0,0.0,51584.89940862223
USA,THA,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,51584.89940862223,0.0,26273.159806192907,26273.159806192907,77858.05921481513
USA,THA,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,51584.89940862223,0.0,26273.159806192907,26273.159806192907,77858.05921481513
USA,THA,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,51584.89940862223,0.0,26273.159806192907,26273.159806192907,77858.05921481513
USA,THA,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,51584.89940862223,0.0,8757.719935397632,8757.719935397632,60342.61934401986
USA,THA,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,51584.89940862223,0.0,8757.719935397632,8757.719935397632,60342.61934401986
USA,THA,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,51584.89940862223,0.0,8757.719935397632,8757.719935397632,60342.61934401986
USA,THA,2025,XGB_OD,Conflict_external_HIGH,51584.89940862223,0.0,0.0,0.0,51584.89940862223
USA,THA,2025,XGB_OD,Conflict_external_LOW,51584.89940862223,0.0,0.0,0.0,51584.89940862223
USA,THA,2025,XGB_OD,Conflict_internal_HIGH,51584.89940862223,0.0,26273.159806192907,26273.159806192907,77858.05921481513
USA,THA,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,51584.89940862223,0.0,26273.159806192907,26273.159806192907,77858.05921481513
USA,THA,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,51584.89940862223,0.0,26273.159806192907,26273.159806192907,77858.05921481513
USA,THA,2025,XGB_OD,Conflict_internal_LOW,51584.89940862223,0.0,8757.719935397632,8757.719935397632,60342.61934401986
USA,THA,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,51584.89940862223,0.0,8757.719935397632,8757.719935397632,60342.61934401986
USA,THA,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,51584.89940862223,0.0,8757.719935397632,8757.719935397632,60342.61934401986
USA,TJK,2025,XGB_OD,Aid_HIGH,273.2564835170206,0.0,0.0,0.0,273.2564835170206
USA,TJK,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,273.2564835170206,0.0,0.0,0.0,273.2564835170206
USA,TJK,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,273.2564835170206,0.0,0.0,0.0,273.2564835170206
USA,TJK,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,273.2564835170206,0.0,137.38255318505514,137.38255318505514,410.63903670207577
USA,TJK,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,273.2564835170206,0.0,137.38255318505514,137.38255318505514,410.63903670207577
USA,TJK,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,273.2564835170206,0.0,137.38255318505514,137.38255318505514,410.63903670207577
USA,TJK,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,273.2564835170206,0.0,45.79418439501837,45.79418439501837,319.050667912039
USA,TJK,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,273.2564835170206,0.0,45.79418439501837,45.79418439501837,319.050667912039
USA,TJK,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,273.2564835170206,0.0,45.79418439501837,45.79418439501837,319.050667912039
USA,TJK,2025,XGB_OD,Aid_LOW,273.2564835170206,0.0,0.0,0.0,273.2564835170206
USA,TJK,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,273.2564835170206,0.0,0.0,0.0,273.2564835170206
USA,TJK,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,273.2564835170206,0.0,0.0,0.0,273.2564835170206
USA,TJK,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,273.2564835170206,0.0,137.38255318505514,137.38255318505514,410.63903670207577
USA,TJK,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,273.2564835170206,0.0,137.38255318505514,137.38255318505514,410.63903670207577
USA,TJK,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,273.2564835170206,0.0,137.38255318505514,137.38255318505514,410.63903670207577
USA,TJK,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,273.2564835170206,0.0,45.79418439501837,45.79418439501837,319.050667912039
USA,TJK,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,273.2564835170206,0.0,45.79418439501837,45.79418439501837,319.050667912039
USA,TJK,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,273.2564835170206,0.0,45.79418439501837,45.79418439501837,319.050667912039
USA,TJK,2025,XGB_OD,Conflict_external_HIGH,273.2564835170206,0.0,0.0,0.0,273.2564835170206
USA,TJK,2025,XGB_OD,Conflict_external_LOW,273.2564835170206,0.0,0.0,0.0,273.2564835170206
USA,TJK,2025,XGB_OD,Conflict_internal_HIGH,273.2564835170206,0.0,137.38255318505514,137.38255318505514,410.63903670207577
USA,TJK,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,273.2564835170206,0.0,137.38255318505514,137.38255318505514,410.63903670207577
USA,TJK,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,273.2564835170206,0.0,137.38255318505514,137.38255318505514,410.63903670207577
USA,TJK,2025,XGB_OD,Conflict_internal_LOW,273.2564835170206,0.0,45.79418439501837,45.79418439501837,319.050667912039
USA,TJK,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,273.2564835170206,0.0,45.79418439501837,45.79418439501837,319.050667912039
USA,TJK,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,273.2564835170206,0.0,45.79418439501837,45.79418439501837,319.050667912039
USA,TLS,2025,XGB_OD,Aid_HIGH,51.8815135638924,0.0,0.0,0.0,51.8815135638924
USA,TLS,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,51.8815135638924,0.0,0.0,0.0,51.8815135638924
USA,TLS,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,51.8815135638924,0.0,0.0,0.0,51.8815135638924
USA,TLS,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,51.8815135638924,0.0,28.078186052420033,28.078186052420033,79.95969961631243
USA,TLS,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,51.8815135638924,0.0,28.078186052420033,28.078186052420033,79.95969961631243
USA,TLS,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,51.8815135638924,0.0,28.078186052420033,28.078186052420033,79.95969961631243
USA,TLS,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,51.8815135638924,0.0,9.359395350806674,9.359395350806674,61.24090891469907
USA,TLS,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,51.8815135638924,0.0,9.359395350806674,9.359395350806674,61.24090891469907
USA,TLS,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,51.8815135638924,0.0,9.359395350806674,9.359395350806674,61.24090891469907
USA,TLS,2025,XGB_OD,Aid_LOW,51.8815135638924,0.0,0.0,0.0,51.8815135638924
USA,TLS,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,51.8815135638924,0.0,0.0,0.0,51.8815135638924
USA,TLS,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,51.8815135638924,0.0,0.0,0.0,51.8815135638924
USA,TLS,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,51.8815135638924,0.0,28.078186052420033,28.078186052420033,79.95969961631243
USA,TLS,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,51.8815135638924,0.0,28.078186052420033,28.078186052420033,79.95969961631243
USA,TLS,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,51.8815135638924,0.0,28.078186052420033,28.078186052420033,79.95969961631243
USA,TLS,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,51.8815135638924,0.0,9.359395350806674,9.359395350806674,61.24090891469907
USA,TLS,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,51.8815135638924,0.0,9.359395350806674,9.359395350806674,61.24090891469907
USA,TLS,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,51.8815135638924,0.0,9.359395350806674,9.359395350806674,61.24090891469907
USA,TLS,2025,XGB_OD,Conflict_external_HIGH,51.8815135638924,0.0,0.0,0.0,51.8815135638924
USA,TLS,2025,XGB_OD,Conflict_external_LOW,51.8815135638924,0.0,0.0,0.0,51.8815135638924
USA,TLS,2025,XGB_OD,Conflict_internal_HIGH,51.8815135638924,0.0,28.078186052420033,28.078186052420033,79.95969961631243
USA,TLS,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,51.8815135638924,0.0,28.078186052420033,28.078186052420033,79.95969961631243
USA,TLS,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,51.8815135638924,0.0,28.078186052420033,28.078186052420033,79.95969961631243
USA,TLS,2025,XGB_OD,Conflict_internal_LOW,51.8815135638924,0.0,9.359395350806674,9.359395350806674,61.24090891469907
USA,TLS,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,51.8815135638924,0.0,9.359395350806674,9.359395350806674,61.24090891469907
USA,TLS,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,51.8815135638924,0.0,9.359395350806674,9.359395350806674,61.24090891469907
USA,TTO,2025,XGB_OD,Aid_HIGH,9353.786151852011,0.0,0.0,0.0,9353.786151852011
USA,TTO,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,9353.786151852011,0.0,0.0,0.0,9353.786151852011
USA,TTO,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,9353.786151852011,0.0,0.0,0.0,9353.786151852011
USA,TTO,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,9353.786151852011,0.0,4646.438395495911,4646.438395495911,14000.224547347923
USA,TTO,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,9353.786151852011,0.0,4646.438395495911,4646.438395495911,14000.224547347923
USA,TTO,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,9353.786151852011,0.0,4646.438395495911,4646.438395495911,14000.224547347923
USA,TTO,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,9353.786151852011,0.0,1548.8127984986365,1548.8127984986365,10902.598950350648
USA,TTO,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,9353.786151852011,0.0,1548.8127984986365,1548.8127984986365,10902.598950350648
USA,TTO,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,9353.786151852011,0.0,1548.8127984986365,1548.8127984986365,10902.598950350648
