iso3,year,scenario,ethnic_bucket,migrant_pred_bucket,migrant_shock_bucket,delta_migrants_bucket,delta_in_bucket,delta_out_bucket
CHN,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,403486.6673779714,445536.1003830249,42049.433005053506,0.0,42049.433005053506
CHN,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,403486.6673779714,445536.1003830249,42049.433005053506,0.0,42049.433005053506
CHN,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,403486.6673779714,417503.1450463226,14016.477668351166,0.0,14016.477668351166
CHN,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,403486.6673779714,417503.1450463226,14016.477668351166,0.0,14016.477668351166
CHN,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,403486.6673779714,417503.1450463226,14016.477668351166,0.0,14016.477668351166
CHN,2025,AID_LOW,Other,403486.6673779714,403486.6673779714,0.0,0.0,0.0
CHN,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,403486.6673779714,403486.6673779714,0.0,0.0,0.0
CHN,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,403486.6673779714,403486.6673779714,0.0,0.0,0.0
CHN,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,403486.6673779714,445536.1003830249,42049.433005053506,0.0,42049.433005053506
CHN,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,403486.6673779714,445536.1003830249,42049.433005053506,0.0,42049.433005053506
CHN,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,403486.6673779714,445536.1003830249,42049.433005053506,0.0,42049.433005053506
CHN,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,403486.6673779714,417503.1450463226,14016.477668351166,0.0,14016.477668351166
CHN,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,403486.6673779714,417503.1450463226,14016.477668351166,0.0,14016.477668351166
CHN,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,403486.6673779714,417503.1450463226,14016.477668351166,0.0,14016.477668351166
CHN,2025,CONFLICT_EXTERNAL_HIGH,Other,403486.6673779714,403486.6673779714,0.0,0.0,0.0
CHN,2025,CONFLICT_EXTERNAL_LOW,Other,403486.6673779714,403486.6673779714,0.0,0.0,0.0
CHN,2025,CONFLICT_INTERNAL_HIGH,Other,403486.6673779714,445536.1003830249,42049.433005053506,0.0,42049.433005053506
CHN,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,403486.6673779714,445536.1003830249,42049.433005053506,0.0,42049.433005053506
CHN,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,403486.6673779714,445536.1003830249,42049.433005053506,0.0,42049.433005053506
CHN,2025,CONFLICT_INTERNAL_LOW,Other,403486.6673779714,417503.1450463226,14016.477668351166,0.0,14016.477668351166
CHN,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,403486.6673779714,417503.1450463226,14016.477668351166,0.0,14016.477668351166
CHN,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,403486.6673779714,417503.1450463226,14016.477668351166,0.0,14016.477668351166
CMR,2025,AID_HIGH,Other,1040.0227748443226,1040.0227748443226,0.0,0.0,0.0
CMR,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,1040.0227748443226,1040.0227748443226,0.0,0.0,0.0
CMR,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,1040.0227748443226,1040.0227748443226,0.0,0.0,0.0
CMR,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,1040.0227748443226,1569.9985365836437,529.975761739321,0.0,529.975761739321
CMR,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,1040.0227748443226,1569.9985365836437,529.975761739321,0.0,529.975761739321
CMR,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,1040.0227748443226,1569.9985365836437,529.975761739321,0.0,529.975761739321
CMR,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,1040.0227748443226,1216.6813620907628,176.65858724644028,0.0,176.65858724644028
CMR,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,1040.0227748443226,1216.6813620907628,176.65858724644028,0.0,176.65858724644028
CMR,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,1040.0227748443226,1216.6813620907628,176.65858724644028,0.0,176.65858724644028
CMR,2025,AID_LOW,Other,1040.0227748443226,1040.0227748443226,0.0,0.0,0.0
CMR,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,1040.0227748443226,1040.0227748443226,0.0,0.0,0.0
CMR,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,1040.0227748443226,1040.0227748443226,0.0,0.0,0.0
CMR,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,1040.0227748443226,1569.9985365836437,529.975761739321,0.0,529.975761739321
CMR,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,1040.0227748443226,1569.9985365836437,529.975761739321,0.0,529.975761739321
CMR,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,1040.0227748443226,1569.9985365836437,529.975761739321,0.0,529.975761739321
CMR,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,1040.0227748443226,1216.6813620907628,176.65858724644028,0.0,176.65858724644028
CMR,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,1040.0227748443226,1216.6813620907628,176.65858724644028,0.0,176.65858724644028
CMR,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,1040.0227748443226,1216.6813620907628,176.65858724644028,0.0,176.65858724644028
CMR,2025,CONFLICT_EXTERNAL_HIGH,Other,1040.0227748443226,1040.0227748443226,0.0,0.0,0.0
CMR,2025,CONFLICT_EXTERNAL_LOW,Other,1040.0227748443226,1040.0227748443226,0.0,0.0,0.0
CMR,2025,CONFLICT_INTERNAL_HIGH,Other,1040.0227748443226,1569.9985365836437,529.975761739321,0.0,529.975761739321
CMR,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,1040.0227748443226,1569.9985365836437,529.975761739321,0.0,529.975761739321
CMR,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,1040.0227748443226,1569.9985365836437,529.975761739321,0.0,529.975761739321
CMR,2025,CONFLICT_INTERNAL_LOW,Other,1040.0227748443226,1216.6813620907628,176.65858724644028,0.0,176.65858724644028
CMR,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,1040.0227748443226,1216.6813620907628,176.65858724644028,0.0,176.65858724644028
CMR,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,1040.0227748443226,1216.6813620907628,176.65858724644028,0.0,176.65858724644028
COG,2025,AID_HIGH,Other,159.73196116310217,159.73196116310217,0.0,0.0,0.0
COG,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,159.73196116310217,159.73196116310217,0.0,0.0,0.0
COG,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,159.73196116310217,159.73196116310217,0.0,0.0,0.0
COG,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,159.73196116310217,241.45953842282478,81.7275772597226,0.0,81.7275772597226
COG,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,159.73196116310217,241.45953842282478,81.7275772597226,0.0,81.7275772597226
COG,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,159.73196116310217,241.45953842282478,81.7275772597226,0.0,81.7275772597226
COG,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,159.73196116310217,186.97448691634304,27.242525753240855,0.0,27.242525753240855
COG,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,159.73196116310217,186.97448691634304,27.242525753240855,0.0,27.242525753240855
COG,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,159.73196116310217,186.97448691634304,27.242525753240855,0.0,27.242525753240855
COG,2025,AID_LOW,Other,159.73196116310217,159.73196116310217,0.0,0.0,0.0
COG,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,159.73196116310217,159.73196116310217,0.0,0.0,0.0
COG,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,159.73196116310217,159.73196116310217,0.0,0.0,0.0
COG,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,159.73196116310217,241.45953842282478,81.7275772597226,0.0,81.7275772597226
COG,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,159.73196116310217,241.45953842282478,81.7275772597226,0.0,81.7275772597226
COG,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,159.73196116310217,241.45953842282478,81.7275772597226,0.0,81.7275772597226
COG,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,159.73196116310217,186.97448691634304,27.242525753240855,0.0,27.242525753240855
COG,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,159.73196116310217,186.97448691634304,27.242525753240855,0.0,27.242525753240855
COG,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,159.73196116310217,186.97448691634304,27.242525753240855,0.0,27.242525753240855
COG,2025,CONFLICT_EXTERNAL_HIGH,Other,159.73196116310217,159.73196116310217,0.0,0.0,0.0
COG,2025,CONFLICT_EXTERNAL_LOW,Other,159.73196116310217,159.73196116310217,0.0,0.0,0.0
COG,2025,CONFLICT_INTERNAL_HIGH,Other,159.73196116310217,241.45953842282478,81.7275772597226,0.0,81.7275772597226
COG,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,159.73196116310217,241.45953842282478,81.7275772597226,0.0,81.7275772597226
COG,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,159.73196116310217,241.45953842282478,81.7275772597226,0.0,81.7275772597226
COG,2025,CONFLICT_INTERNAL_LOW,Other,159.73196116310217,186.97448691634304,27.242525753240855,0.0,27.242525753240855
COG,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,159.73196116310217,186.97448691634304,27.242525753240855,0.0,27.242525753240855
COG,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,159.73196116310217,186.97448691634304,27.242525753240855,0.0,27.242525753240855
COK,2025,AID_HIGH,Other,34.066974778286166,34.066974778286166,0.0,0.0,0.0
COK,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,34.066974778286166,34.066974778286166,0.0,0.0,0.0
COK,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,34.066974778286166,34.066974778286166,0.0,0.0,0.0
COK,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,34.066974778286166,51.615841061048684,17.54886628276252,0.0,17.54886628276252
COK,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,34.066974778286166,51.615841061048684,17.54886628276252,0.0,17.54886628276252
COK,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,34.066974778286166,51.615841061048684,17.54886628276252,0.0,17.54886628276252
COK,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,34.066974778286166,39.91659687254034,5.849622094254172,0.0,5.849622094254172
COK,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,34.066974778286166,39.91659687254034,5.849622094254172,0.0,5.849622094254172
COK,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,34.066974778286166,39.91659687254034,5.849622094254172,0.0,5.849622094254172
COK,2025,AID_LOW,Other,34.066974778286166,34.066974778286166,0.0,0.0,0.0
COK,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,34.066974778286166,34.066974778286166,0.0,0.0,0.0
COK,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,34.066974778286166,34.066974778286166,0.0,0.0,0.0
COK,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,34.066974778286166,51.615841061048684,17.54886628276252,0.0,17.54886628276252
COK,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,34.066974778286166,51.615841061048684,17.54886628276252,0.0,17.54886628276252
COK,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,34.066974778286166,51.615841061048684,17.54886628276252,0.0,17.54886628276252
COK,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,34.066974778286166,39.91659687254034,5.849622094254172,0.0,5.849622094254172
COK,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,34.066974778286166,39.91659687254034,5.849622094254172,0.0,5.849622094254172
COK,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,34.066974778286166,39.91659687254034,5.849622094254172,0.0,5.849622094254172
COK,2025,CONFLICT_EXTERNAL_HIGH,Other,34.066974778286166,34.066974778286166,0.0,0.0,0.0
COK,2025,CONFLICT_EXTERNAL_LOW,Other,34.066974778286166,34.066974778286166,0.0,0.0,0.0
COK,2025,CONFLICT_INTERNAL_HIGH,Other,34.066974778286166,51.615841061048684,17.54886628276252,0.0,17.54886628276252
COK,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,34.066974778286166,51.615841061048684,17.54886628276252,0.0,17.54886628276252
COK,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,34.066974778286166,51.615841061048684,17.54886628276252,0.0,17.54886628276252
COK,2025,CONFLICT_INTERNAL_LOW,Other,34.066974778286166,39.91659687254034,5.849622094254172,0.0,5.849622094254172
COK,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,34.066974778286166,39.91659687254034,5.849622094254172,0.0,5.849622094254172
COK,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,34.066974778286166,39.91659687254034,5.849622094254172,0.0,5.849622094254172
COL,2025,AID_HIGH,Other,23633.419120700284,23633.419120700284,0.0,0.0,0.0
COL,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,23633.419120700284,23633.419120700284,0.0,0.0,0.0
COL,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,23633.419120700284,23633.419120700284,0.0,0.0,0.0
COL,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,23633.419120700284,34924.359687029675,11290.940566329393,0.0,11290.940566329393
COL,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,23633.419120700284,34924.359687029675,11290.940566329393,0.0,11290.940566329393
COL,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,23633.419120700284,34924.359687029675,11290.940566329393,0.0,11290.940566329393
COL,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,23633.419120700284,27397.065976143414,3763.64685544313,0.0,3763.64685544313
COL,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,23633.419120700284,27397.065976143414,3763.64685544313,0.0,3763.64685544313
COL,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,23633.419120700284,27397.065976143414,3763.64685544313,0.0,3763.64685544313
COL,2025,AID_LOW,Other,23633.419120700284,23633.419120700284,0.0,0.0,0.0
COL,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,23633.419120700284,23633.419120700284,0.0,0.0,0.0
COL,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,23633.419120700284,23633.419120700284,0.0,0.0,0.0
COL,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,23633.419120700284,34924.359687029675,11290.940566329393,0.0,11290.940566329393
COL,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,23633.419120700284,34924.359687029675,11290.940566329393,0.0,11290.940566329393
COL,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,23633.419120700284,34924.359687029675,11290.940566329393,0.0,11290.940566329393
COL,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,23633.419120700284,27397.065976143414,3763.64685544313,0.0,3763.64685544313
COL,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,23633.419120700284,27397.065976143414,3763.64685544313,0.0,3763.64685544313
COL,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,23633.419120700284,27397.065976143414,3763.64685544313,0.0,3763.64685544313
COL,2025,CONFLICT_EXTERNAL_HIGH,Other,23633.419120700284,23633.419120700284,0.0,0.0,0.0
COL,2025,CONFLICT_EXTERNAL_LOW,Other,23633.419120700284,23633.419120700284,0.0,0.0,0.0
COL,2025,CONFLICT_INTERNAL_HIGH,Other,23633.419120700284,34924.359687029675,11290.940566329393,0.0,11290.940566329393
COL,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,23633.419120700284,34924.359687029675,11290.940566329393,0.0,11290.940566329393
COL,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,23633.419120700284,34924.359687029675,11290.940566329393,0.0,11290.940566329393
COL,2025,CONFLICT_INTERNAL_LOW,Other,23633.419120700284,27397.065976143414,3763.64685544313,0.0,3763.64685544313
COL,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,23633.419120700284,27397.065976143414,3763.64685544313,0.0,3763.64685544313
COL,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,23633.419120700284,27397.065976143414,3763.64685544313,0.0,3763.64685544313
CPV,2025,AID_HIGH,Other,371.320477478608,371.320477478608,0.0,0.0,0.0
CPV,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,371.320477478608,371.320477478608,0.0,0.0,0.0
CPV,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,371.320477478608,371.320477478608,0.0,0.0,0.0
CPV,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,371.320477478608,565.3607989478896,194.04032146928165,0.0,194.04032146928165
CPV,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,371.320477478608,565.3607989478896,194.04032146928165,0.0,194.04032146928165
CPV,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,371.320477478608,565.3607989478896,194.04032146928165,0.0,194.04032146928165
CPV,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,371.320477478608,436.0005846350352,64.68010715642718,0.0,64.68010715642718
CPV,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,371.320477478608,436.0005846350352,64.68010715642718,0.0,64.68010715642718
CPV,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,371.320477478608,436.0005846350352,64.68010715642718,0.0,64.68010715642718
CPV,2025,AID_LOW,Other,371.320477478608,371.320477478608,0.0,0.0,0.0
CPV,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,371.320477478608,371.320477478608,0.0,0.0,0.0
CPV,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,371.320477478608,371.320477478608,0.0,0.0,0.0
CPV,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,371.320477478608,565.3607989478896,194.04032146928165,0.0,194.04032146928165
CPV,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,371.320477478608,565.3607989478896,194.04032146928165,0.0,194.04032146928165
CPV,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,371.320477478608,565.3607989478896,194.04032146928165,0.0,194.04032146928165
CPV,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,371.320477478608,436.0005846350352,64.68010715642718,0.0,64.68010715642718
CPV,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,371.320477478608,436.0005846350352,64.68010715642718,0.0,64.68010715642718
CPV,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,371.320477478608,436.0005846350352,64.68010715642718,0.0,64.68010715642718
CPV,2025,CONFLICT_EXTERNAL_HIGH,Other,371.320477478608,371.320477478608,0.0,0.0,0.0
CPV,2025,CONFLICT_EXTERNAL_LOW,Other,371.320477478608,371.320477478608,0.0,0.0,0.0
CPV,2025,CONFLICT_INTERNAL_HIGH,Other,371.320477478608,565.3607989478896,194.04032146928165,0.0,194.04032146928165
CPV,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,371.320477478608,565.3607989478896,194.04032146928165,0.0,194.04032146928165
CPV,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,371.320477478608,565.3607989478896,194.04032146928165,0.0,194.04032146928165
CPV,2025,CONFLICT_INTERNAL_LOW,Other,371.320477478608,436.0005846350352,64.68010715642718,0.0,64.68010715642718
CPV,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,371.320477478608,436.0005846350352,64.68010715642718,0.0,64.68010715642718
CPV,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,371.320477478608,436.0005846350352,64.68010715642718,0.0,64.68010715642718
CRI,2025,AID_HIGH,Other,17468.830094271252,17468.830094271252,0.0,0.0,0.0
CRI,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,17468.830094271252,17468.830094271252,0.0,0.0,0.0
CRI,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,17468.830094271252,17468.830094271252,0.0,0.0,0.0
CRI,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,17468.830094271252,26672.14142090097,9203.311326629722,0.0,9203.311326629722
CRI,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,17468.830094271252,26672.14142090097,9203.311326629722,0.0,9203.311326629722
CRI,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,17468.830094271252,26672.14142090097,9203.311326629722,0.0,9203.311326629722
CRI,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,17468.830094271252,20536.600536481157,3067.770442209906,0.0,3067.770442209906
CRI,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,17468.830094271252,20536.600536481157,3067.770442209906,0.0,3067.770442209906
CRI,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,17468.830094271252,20536.600536481157,3067.770442209906,0.0,3067.770442209906
CRI,2025,AID_LOW,Other,17468.830094271252,17468.830094271252,0.0,0.0,0.0
CRI,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,17468.830094271252,17468.830094271252,0.0,0.0,0.0
CRI,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,17468.830094271252,17468.830094271252,0.0,0.0,0.0
CRI,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,17468.830094271252,26672.14142090097,9203.311326629722,0.0,9203.311326629722
CRI,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,17468.830094271252,26672.14142090097,9203.311326629722,0.0,9203.311326629722
CRI,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,17468.830094271252,26672.14142090097,9203.311326629722,0.0,9203.311326629722
CRI,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,17468.830094271252,20536.600536481157,3067.770442209906,0.0,3067.770442209906
CRI,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,17468.830094271252,20536.600536481157,3067.770442209906,0.0,3067.770442209906
CRI,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,17468.830094271252,20536.600536481157,3067.770442209906,0.0,3067.770442209906
CRI,2025,CONFLICT_EXTERNAL_HIGH,Other,17468.830094271252,17468.830094271252,0.0,0.0,0.0
CRI,2025,CONFLICT_EXTERNAL_LOW,Other,17468.830094271252,17468.830094271252,0.0,0.0,0.0
CRI,2025,CONFLICT_INTERNAL_HIGH,Other,17468.830094271252,26672.14142090097,9203.311326629722,0.0,9203.311326629722
CRI,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,17468.830094271252,26672.14142090097,9203.311326629722,0.0,9203.311326629722
CRI,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,17468.830094271252,26672.14142090097,9203.311326629722,0.0,9203.311326629722
CRI,2025,CONFLICT_INTERNAL_LOW,Other,17468.830094271252,20536.600536481157,3067.770442209906,0.0,3067.770442209906
CRI,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,17468.830094271252,20536.600536481157,3067.770442209906,0.0,3067.770442209906
CRI,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,17468.830094271252,20536.600536481157,3067.770442209906,0.0,3067.770442209906
CUB,2025,AID_HIGH,Other,123.0949290069308,123.0949290069308,0.0,0.0,0.0
CUB,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,123.0949290069308,123.0949290069308,0.0,0.0,0.0
CUB,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,123.0949290069308,123.0949290069308,0.0,0.0,0.0
CUB,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,123.0949290069308,185.76945144536836,62.67452243843758,0.0,62.67452243843758
CUB,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,123.0949290069308,185.76945144536836,62.67452243843758,0.0,62.67452243843758
CUB,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,123.0949290069308,185.76945144536836,62.67452243843758,0.0,62.67452243843758
CUB,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,123.0949290069308,143.98643648640999,20.891507479479184,0.0,20.891507479479184
CUB,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,123.0949290069308,143.98643648640999,20.891507479479184,0.0,20.891507479479184
