iso3_orig,iso3_dest,year,migrant_stock,dest_total_migrant_stock,orig_total_migrant_stock,origin_share_in_dest_migrants,dest_share_of_origin_emigration
USA,FRO,2024,54.0,67.0,3306380.0,0.8059701492537313,1.633206104561484e-05
USA,GAB,2000,283.0,283.0,2066123.0,1.0,0.00013697151621660473
USA,GAB,2005,310.0,310.0,2383313.0,1.0,0.00013007103976691269
USA,GAB,2010,359.0,359.0,2855756.0,1.0,0.0001257110201291707
USA,GAB,2015,502.0,502.0,3071869.0,1.0,0.00016341842702276692
USA,GAB,2020,550.0,550.0,3197871.0,1.0,0.00017198942671546163
USA,GAB,2024,594.0,594.0,3306380.0,1.0,0.00017965267150176325
USA,GBR,2000,157282.0,206612.0,2066123.0,0.7612432966139431,0.07612421912925804
USA,GBR,2005,173804.0,231323.0,2383313.0,0.7513476826774683,0.07292537740531772
USA,GBR,2010,194269.0,262697.0,2855756.0,0.7395173907581739,0.06802717038850659
USA,GBR,2015,211556.0,280519.0,3071869.0,0.7541592548098346,0.06886882220563442
USA,GBR,2020,229523.0,297361.0,3197871.0,0.771866519146761,0.07177368943275073
USA,GBR,2024,243570.0,310502.0,3306380.0,0.7844393916947395,0.0736666686829705
USA,GEO,2000,107.0,107.0,2066123.0,1.0,5.1787817085430055e-05
USA,GEO,2005,101.0,101.0,2383313.0,1.0,4.2377983924058654e-05
USA,GEO,2010,102.0,102.0,2855756.0,1.0,3.5717337195474685e-05
USA,GEO,2015,107.0,107.0,3071869.0,1.0,3.483221452477303e-05
USA,GEO,2020,109.0,109.0,3197871.0,1.0,3.408517729451876e-05
USA,GEO,2024,112.0,112.0,3306380.0,1.0,3.387390439090486e-05
USA,GHA,2000,487.0,487.0,2066123.0,1.0,0.00023570716748228445
USA,GHA,2005,685.0,685.0,2383313.0,1.0,0.00028741503948495227
USA,GHA,2010,508.0,508.0,2855756.0,1.0,0.0001778863460323641
USA,GHA,2015,625.0,625.0,3071869.0,1.0,0.00020345919699049666
USA,GHA,2020,716.0,716.0,3197871.0,1.0,0.0002238989627786737
USA,GHA,2024,800.0,800.0,3306380.0,1.0,0.00024195645993503468
USA,GIN,2000,689.0,689.0,2066123.0,1.0,0.0003334748221669281
USA,GIN,2005,550.0,550.0,2383313.0,1.0,0.00023077119958645801
USA,GIN,2010,472.0,472.0,2855756.0,1.0,0.00016528022702219658
USA,GIN,2015,301.0,302.0,3071869.0,0.9966887417218543,9.79859492706232e-05
USA,GIN,2020,288.0,288.0,3197871.0,1.0,9.005991798918717e-05
USA,GIN,2024,278.0,278.0,3306380.0,1.0,8.407986982742456e-05
USA,GLP,2000,329.0,329.0,2066123.0,1.0,0.00015923543758043445
USA,GLP,2005,404.0,404.0,2383313.0,1.0,0.00016951193569623462
USA,GLP,2010,478.0,478.0,2855756.0,1.0,0.0001673812468572245
USA,GLP,2015,458.0,458.0,3071869.0,1.0,0.00014909489955463595
USA,GLP,2020,452.0,452.0,3197871.0,1.0,0.0001413440379552521
USA,GLP,2024,449.0,449.0,3306380.0,1.0,0.00013579806313853822
USA,GNB,2000,313.0,313.0,2066123.0,1.0,0.00015149146493214586
USA,GNB,2005,303.0,303.0,2383313.0,1.0,0.00012713395177217597
USA,GNB,2010,293.0,293.0,2855756.0,1.0,0.00010259980194386355
USA,GNB,2015,311.0,311.0,3071869.0,1.0,0.00010124129642247114
USA,GNB,2020,226.0,226.0,3197871.0,1.0,7.067201897762605e-05
USA,GNB,2024,190.0,190.0,3306380.0,1.0,5.746465923457074e-05
USA,GRC,2000,22885.0,23191.0,2066123.0,0.9868052261653227,0.011076300878505297
USA,GRC,2005,23058.0,23470.0,2383313.0,0.9824456753302088,0.009674767854662815
USA,GRC,2010,24186.0,24722.0,2855756.0,0.9783189062373594,0.008469210954997556
USA,GRC,2015,22792.0,23295.0,3071869.0,0.9784073835587036,0.00741958722849184
USA,GRC,2020,23297.0,23808.0,3197871.0,0.978536626344086,0.007285159407618381
USA,GRC,2024,24748.0,25291.0,3306380.0,0.9785299118263414,0.007484923088090298
USA,GRL,2000,26.0,26.0,2066123.0,1.0,1.2583955553468985e-05
USA,GRL,2005,27.0,27.0,2383313.0,1.0,1.1328767979698848e-05
USA,GRL,2010,30.0,30.0,2855756.0,1.0,1.0505099175139613e-05
USA,GRL,2015,39.0,39.0,3071869.0,1.0,1.2695853892206993e-05
USA,GRL,2020,38.0,38.0,3197871.0,1.0,1.188290584579553e-05
USA,GRL,2024,37.0,37.0,3306380.0,1.0,1.1190486271995355e-05
USA,GTM,2000,5456.0,5481.0,2066123.0,0.9954387885422368,0.0026406946730664145
USA,GTM,2005,6473.0,6503.0,2383313.0,0.9953867445794249,0.0027159672271329866
USA,GTM,2010,7514.0,7549.0,2855756.0,0.9953636243211021,0.002631177173399968
USA,GTM,2015,8239.0,8278.0,3071869.0,0.9952887170814206,0.0026820805184075234
USA,GTM,2020,9299.0,9341.0,3197871.0,0.9955036933947115,0.0029078721436855957
USA,GTM,2024,10228.0,10274.0,3306380.0,0.9955226786061904,0.0030934133402694187
USA,GUM,2000,19095.0,19095.0,2066123.0,1.0,0.009241947357441934
USA,GUM,2005,18719.0,18719.0,2383313.0,1.0,0.007854192881925286
USA,GUM,2010,18343.0,18343.0,2855756.0,1.0,0.006423167805652864
USA,GUM,2015,18508.0,18508.0,3071869.0,1.0,0.00602499650864018
USA,GUM,2020,19572.0,19572.0,3197871.0,1.0,0.006120321926681846
USA,GUM,2024,20469.0,20469.0,3306380.0,1.0,0.006190758473012781
USA,GUY,2000,632.0,632.0,2066123.0,1.0,0.00030588691960739995
USA,GUY,2005,852.0,852.0,2383313.0,1.0,0.00035748556735938587
USA,GUY,2010,667.0,667.0,2855756.0,1.0,0.00023356337166060407
USA,GUY,2015,706.0,706.0,3071869.0,1.0,0.00022982750892046504
USA,GUY,2020,740.0,740.0,3197871.0,1.0,0.00023140395594443928
USA,GUY,2024,1286.0,1286.0,3306380.0,1.0,0.0003889450093455683
USA,HKG,2000,13796.0,137522.0,2066123.0,0.10031849449542618,0.006677240415986851
USA,HKG,2005,13370.0,148452.0,2383313.0,0.0900627812356856,0.00560983806994717
USA,HKG,2010,12976.0,159742.0,2855756.0,0.08123098496325325,0.004543805563220388
USA,HKG,2015,13261.0,163255.0,3071869.0,0.08122875256500567,0.004316915858065562
USA,HKG,2020,13827.0,170229.0,3197871.0,0.08122587808187794,0.0043238141876267054
USA,HKG,2024,14298.0,176023.0,3306380.0,0.08122802133812058,0.004324366830188908
USA,HND,2000,5061.0,5061.0,2066123.0,1.0,0.0024495153483117898
USA,HND,2005,4946.0,4946.0,2383313.0,1.0,0.0020752624602811296
USA,HND,2010,4851.0,4851.0,2855756.0,1.0,0.0016986745366200755
USA,HND,2015,6799.0,6799.0,3071869.0,1.0,0.002213310528541419
USA,HND,2020,6954.0,6954.0,3197871.0,1.0,0.0021745717697805823
USA,HND,2024,7079.0,7079.0,3306380.0,1.0,0.0021410122248501384
USA,HRV,2000,835.0,835.0,2066123.0,1.0,0.0004041385725825616
USA,HRV,2005,1221.0,1235.0,2383313.0,0.988663967611336,0.0005123120630819368
USA,HRV,2010,1606.0,1633.0,2855756.0,0.9834660134721371,0.0005623729758424739
USA,HRV,2015,1616.0,1643.0,3071869.0,0.9835666463785758,0.0005260640997386282
USA,HRV,2020,1519.0,1542.0,3197871.0,0.9850843060959793,0.00047500352578324766
USA,HRV,2024,1447.0,1469.0,3306380.0,0.9850238257317904,0.000437638746907494
USA,HTI,2000,1449.0,1449.0,2066123.0,1.0,0.0007013135229606369
USA,HTI,2005,1376.0,1376.0,2383313.0,1.0,0.0005773475829653932
USA,HTI,2010,1444.0,1444.0,2855756.0,1.0,0.0005056454402967201
USA,HTI,2015,1516.0,1516.0,3071869.0,1.0,0.0004935106282201487
USA,HTI,2020,1586.0,1586.0,3197871.0,1.0,0.0004959549650376767
USA,HTI,2024,1644.0,1644.0,3306380.0,1.0,0.0004972205251664963
USA,HUN,2000,4977.0,5203.0,2066123.0,0.9565635210455506,0.0024088594919082747
USA,HUN,2005,6109.0,6388.0,2383313.0,0.9563243581715717,0.0025632386514066762
USA,HUN,2010,7295.0,7629.0,2855756.0,0.9562196880325076,0.002554489949421449
USA,HUN,2015,7273.0,7577.0,3071869.0,0.9598785799128943,0.0023676139835390117
USA,HUN,2020,9362.0,10085.0,3197871.0,0.9283093703520079,0.0029275727507457306
USA,HUN,2024,11044.0,11897.0,3306380.0,0.9283012524165756,0.0033402089294031537
USA,IDN,2000,7346.0,272821.0,2066123.0,0.026926079737263627,0.0035554514421455062
USA,IDN,2005,5444.0,90418.0,2383313.0,0.06020925037050145,0.0022842152919066864
USA,IDN,2010,6317.0,96493.0,2855756.0,0.06546588871731628,0.002212023716311898
USA,IDN,2015,3081.0,133132.0,3071869.0,0.023142445092089056,0.0010029724574843525
USA,IDN,2020,1459.0,290640.0,3197871.0,0.005019955959262318,0.00045624104286883367
USA,IDN,2024,1917.0,420676.0,3306380.0,0.004556951192841997,0.0005797881671193269
USA,IMN,2000,178.0,178.0,2066123.0,1.0,8.615169571221075e-05
USA,IMN,2005,223.0,223.0,2383313.0,1.0,9.356723183232753e-05
USA,IMN,2010,265.0,265.0,2855756.0,1.0,9.279504271373325e-05
USA,IMN,2015,227.0,227.0,3071869.0,1.0,7.389638034694839e-05
USA,IMN,2020,230.0,230.0,3197871.0,1.0,7.192285117192032e-05
USA,IMN,2024,233.0,233.0,3306380.0,1.0,7.046981895607885e-05
USA,IND,2000,3441.0,18851.0,2066123.0,0.18253673545170018,0.0016654381176725683
USA,IND,2005,7443.0,22616.0,2383313.0,0.32910328970640257,0.003122963706403649
USA,IND,2010,19105.0,33733.0,2855756.0,0.5663593513769899,0.00668999732470141
USA,IND,2015,18489.0,32149.0,3071869.0,0.5751034246788391,0.006018811349051668
USA,IND,2020,17244.0,29983.0,3197871.0,0.5751259046793182,0.0053923375896025826
USA,IND,2024,16671.0,28734.0,3306380.0,0.580183754437252,0.0050420701794712044
USA,IRL,2000,23490.0,23490.0,2066123.0,1.0,0.01136911984426871
USA,IRL,2005,31600.0,31600.0,2383313.0,1.0,0.013258854376240133
USA,IRL,2010,28327.0,28327.0,2855756.0,1.0,0.009919264811139326
USA,IRL,2015,28482.0,28482.0,3071869.0,1.0,0.009271879757893321
USA,IRL,2020,32488.0,32488.0,3197871.0,1.0,0.010159259082058033
USA,IRL,2024,36363.0,36363.0,3306380.0,1.0,0.010997828440772083
USA,ISL,2000,1392.0,1476.0,2066123.0,0.943089430894309,0.0006737256204011088
USA,ISL,2005,1606.0,1718.0,2383313.0,0.9348079161816065,0.0006738519027924574
USA,ISL,2010,1851.0,1987.0,2855756.0,0.9315551082033215,0.0006481646191061141
USA,ISL,2015,2019.0,2183.0,3071869.0,0.9248740265689418,0.0006572545899581004
USA,ISL,2020,2604.0,2810.0,3197871.0,0.9266903914590747,0.0008142917584855674
USA,ISL,2024,3932.0,4244.0,3306380.0,0.9264844486333648,0.0011892160005806955
USA,ISR,2000,60641.0,60641.0,2066123.0,1.0,0.029350140335304337
USA,ISR,2005,69328.0,69328.0,2383313.0,1.0,0.029088919499872655
USA,ISR,2010,78596.0,78596.0,2855756.0,1.0,0.027521959158975765
USA,ISR,2015,84882.0,84882.0,3071869.0,1.0,0.027632037694315742
USA,ISR,2020,91494.0,91494.0,3197871.0,1.0,0.0286109101961899
USA,ISR,2024,97258.0,97258.0,3306380.0,1.0,0.029415251725452004
USA,ITA,2000,49777.0,51262.0,2066123.0,0.9710311731887168,0.024091982907116373
USA,ITA,2005,48758.0,50857.0,2383313.0,0.9587274121556522,0.020458076635339127
USA,ITA,2010,49346.0,52230.0,2855756.0,0.9447826919394984,0.017279487463214643
USA,ITA,2015,50236.0,53965.0,3071869.0,0.9308996571852126,0.016353561952023345
USA,ITA,2020,53577.0,58180.0,3197871.0,0.9208834651082847,0.016753959118425976
USA,ITA,2024,50957.0,55947.0,3306380.0,0.91080844370565,0.015411719161136954
USA,JAM,2000,6668.0,6668.0,2066123.0,1.0,0.003227300601174277
USA,JAM,2005,6493.0,6493.0,2383313.0,1.0,0.002724358907117949
USA,JAM,2010,6329.0,6329.0,2855756.0,1.0,0.0022162257559819537
USA,JAM,2015,6193.0,6193.0,3071869.0,1.0,0.0020160364911394335
USA,JAM,2020,6349.0,6349.0,3197871.0,1.0,0.0019853834003935745
USA,JAM,2024,6452.0,6452.0,3306380.0,1.0,0.0019513788493760549
USA,JPN,2000,44602.0,70445.0,2066123.0,0.6331464262900135,0.021587291753685525
USA,JPN,2005,48380.0,80611.0,2383313.0,0.6001662304152039,0.020299473883623343
USA,JPN,2010,50876.0,83982.0,2855756.0,0.6057964801981377,0.017815247521146764
USA,JPN,2015,82623.0,147865.0,3071869.0,0.5587732052886079,0.026896654772713288
USA,JPN,2020,89237.0,190319.0,3197871.0,0.4688811942055181,0.027905128130559363
USA,JPN,2024,62509.0,231127.0,3306380.0,0.270453040968818,0.018905570442598853
USA,KAZ,2000,710.0,710.0,2066123.0,1.0,0.0003436387862678069
USA,KAZ,2005,702.0,702.0,2383313.0,1.0,0.00029454796747217007
USA,KAZ,2010,694.0,694.0,2855756.0,1.0,0.00024301796091822972
USA,KAZ,2015,686.0,686.0,3071869.0,1.0,0.00022331681461676913
USA,KAZ,2020,678.0,678.0,3197871.0,1.0,0.00021201605693287815
USA,KAZ,2024,672.0,672.0,3306380.0,1.0,0.00020324342634542913
USA,KHM,2000,386.0,933.0,2066123.0,0.4137191854233655,0.00018682334013996263
USA,KHM,2005,301.0,728.0,2383313.0,0.41346153846153844,0.00012629478377367974
USA,KHM,2010,216.0,523.0,2855756.0,0.4130019120458891,7.563671406100521e-05
USA,KHM,2015,195.0,472.0,3071869.0,0.413135593220339,6.347926946103495e-05
USA,KHM,2020,208.0,501.0,3197871.0,0.4151696606786427,6.504327410330186e-05
USA,KHM,2024,220.0,530.0,3306380.0,0.41509433962264153,6.653802648213454e-05
USA,KIR,2000,38.0,38.0,2066123.0,1.0,1.839193503968544e-05
USA,KIR,2005,39.0,39.0,2383313.0,1.0,1.6363775970676114e-05
USA,KIR,2010,40.0,40.0,2855756.0,1.0,1.4006798900186151e-05
USA,KIR,2015,40.0,40.0,3071869.0,1.0,1.3021388607391786e-05
USA,KIR,2020,42.0,42.0,3197871.0,1.0,1.3133738040089797e-05
USA,KIR,2024,44.0,44.0,3306380.0,1.0,1.3307605296426908e-05
USA,KOR,2000,11611.0,21590.0,2066123.0,0.5377952755905512,0.005619704151204938
USA,KOR,2005,13495.0,27111.0,2383313.0,0.49776843347718636,0.005662286069853183
USA,KOR,2010,39891.0,57027.0,2855756.0,0.6995107580619706,0.013968630373183143
USA,KOR,2015,54293.0,94693.0,3071869.0,0.573358115172188,0.017674256291528058
USA,KOR,2020,65941.0,102177.0,3197871.0,0.6453605018741987,0.020620281430989554
USA,KOR,2024,53226.0,81033.0,3306380.0,0.6568435082003629,0.016097968170627697
USA,KWT,2000,2543.0,45234.0,2066123.0,0.056218773488968476,0.0012308076527873704
USA,KWT,2005,2815.0,56493.0,2383313.0,0.04982918237657763,0.001181128957883417
USA,KWT,2010,3670.0,79481.0,2855756.0,0.04617455744140109,0.0012851237990920794
USA,KWT,2015,4339.0,94961.0,3071869.0,0.045692442160465876,0.0014124951291868242
USA,KWT,2020,5035.0,110231.0,3197871.0,0.04567680598016892,0.0015744850245679079
USA,KWT,2024,5521.0,120868.0,3306380.0,0.04567792964225436,0.0016698020191266581
USA,LBR,2000,2837.0,2837.0,2066123.0,1.0,0.0013731031501996735
USA,LBR,2005,1236.0,1236.0,2383313.0,1.0,0.0005186058230706584
USA,LBR,2010,451.0,451.0,2855756.0,1.0,0.00015792665759959884
USA,LBR,2015,517.0,517.0,3071869.0,1.0,0.00016830144775053883
USA,LBR,2020,399.0,399.0,3197871.0,1.0,0.00012477051138085307
USA,LBR,2024,329.0,329.0,3306380.0,1.0,9.950459414828301e-05
USA,LBY,2000,7274.0,22714.0,2066123.0,0.3202430219248041,0.0035206035652282077
USA,LBY,2005,8018.0,25038.0,2383313.0,0.3202332454668903,0.00336422450597131
USA,LBY,2010,8799.0,27477.0,2855756.0,0.32023146631728355,0.0030811455880684485
USA,LBY,2015,9851.0,30764.0,3071869.0,0.32021193602912496,0.0032068424792854123
USA,LBY,2020,10550.0,32948.0,3197871.0,0.3202015296831371,0.0032990699124511276
USA,LBY,2024,11152.0,34828.0,3306380.0,0.320202136212243,0.0033728730514943836
USA,LCA,2000,511.0,522.0,2066123.0,0.9789272030651341,0.0002473231264547174
USA,LCA,2005,742.0,753.0,2383313.0,0.9853917662682603,0.00031133132744209425
USA,LCA,2010,916.0,927.0,2855756.0,0.9881337648327939,0.00032075569481426286
USA,LCA,2015,877.0,887.0,3071869.0,0.9887260428410372,0.00028549394521706494
USA,LCA,2020,851.0,859.0,3197871.0,0.9906868451688009,0.00026611454933610516
USA,LCA,2024,824.0,832.0,3306380.0,0.9903846153846154,0.00024921515373308573
USA,LIE,2000,60.0,60.0,2066123.0,1.0,2.9039897431082275e-05
USA,LIE,2005,91.0,91.0,2383313.0,1.0,3.8182143931577595e-05
USA,LIE,2010,124.0,129.0,2855756.0,0.9612403100775194,4.3421076590577064e-05
USA,LIE,2015,129.0,138.0,3071869.0,0.9347826086956522,4.1993978258838515e-05
USA,LIE,2020,147.0,156.0,3197871.0,0.9423076923076923,4.596808314031429e-05
USA,LIE,2024,157.0,167.0,3306380.0,0.9401197604790419,4.748395526225056e-05
USA,LKA,2000,158.0,472.0,2066123.0,0.3347457627118644,7.647172990184999e-05
USA,LKA,2005,302.0,912.0,2383313.0,0.33114035087719296,0.00012671436777292785
USA,LKA,2010,598.0,1816.0,2855756.0,0.32929515418502203,0.00020940164355778295
USA,LKA,2015,605.0,1837.0,3071869.0,0.32934131736526945,0.00019694850268680078
USA,LKA,2020,613.0,1861.0,3197871.0,0.3293927995701236,0.00019169003377559634
USA,LKA,2024,620.0,1882.0,3306380.0,0.3294367693942614,0.0001875162564496519
USA,LSO,2000,85.0,85.0,2066123.0,1.0,4.113985469403322e-05
USA,LSO,2005,86.0,86.0,2383313.0,1.0,3.608422393533707e-05
USA,LSO,2010,87.0,87.0,2855756.0,1.0,3.0464787607904878e-05
USA,LSO,2015,124.0,124.0,3071869.0,1.0,4.036630468291454e-05
USA,LSO,2020,163.0,163.0,3197871.0,1.0,5.097141191749136e-05
USA,LSO,2024,203.0,203.0,3306380.0,1.0,6.139645170851505e-05
USA,LTU,2000,1026.0,1029.0,2066123.0,0.9970845481049563,0.0004965822460715069
USA,LTU,2005,936.0,939.0,2383313.0,0.9968051118210862,0.00039273062329622674
USA,LTU,2010,719.0,721.0,2855756.0,0.9972260748959778,0.00025177221023084607
USA,LTU,2015,554.0,557.0,3071869.0,0.9946140035906643,0.00018034623221237624
USA,LTU,2020,588.0,609.0,3197871.0,0.9655172413793104,0.00018387233256125717
USA,LTU,2024,619.0,642.0,3306380.0,0.9641744548286605,0.0001872138108747331
USA,LUX,2000,965.0,988.0,2066123.0,0.9767206477732794,0.00046705835034990654
USA,LUX,2005,836.0,855.0,2383313.0,0.9777777777777777,0.00035077222337141615
USA,LUX,2010,718.0,735.0,2855756.0,0.9768707482993197,0.0002514220402583414
USA,LUX,2015,1095.0,1120.0,3071869.0,0.9776785714285714,0.00035646051312735014
USA,LUX,2020,2972.0,3204.0,3197871.0,0.9275905118601748,0.0009293683203606399
USA,LUX,2024,3433.0,3701.0,3306380.0,0.9275871386111861,0.0010382956586962176
USA,LVA,2000,479.0,496.0,2066123.0,0.9657258064516129,0.00023183518115814014
USA,LVA,2005,603.0,615.0,2383313.0,0.9804878048780488,0.0002530091515466076
USA,LVA,2010,712.0,719.0,2855756.0,0.9902642559109874,0.0002493210204233135
USA,LVA,2015,426.0,436.0,3071869.0,0.9770642201834863,0.00013867778866872253
USA,LVA,2020,543.0,554.0,3197871.0,0.98014440433213,0.00016980047037544666
USA,LVA,2024,500.0,510.0,3306380.0,0.9803921568627451,0.0001512227874593967
USA,MAR,2000,1208.0,1208.0,2066123.0,1.0,0.0005846699349457897
USA,MAR,2005,1281.0,1281.0,2383313.0,1.0,0.0005374871030368231
USA,MAR,2010,1392.0,1392.0,2855756.0,1.0,0.00048743660172647805
USA,MAR,2015,1795.0,1795.0,3071869.0,1.0,0.0005843348137567064
USA,MAR,2020,1971.0,1971.0,3197871.0,1.0,0.0006163475637384997
USA,MAR,2024,2139.0,2139.0,3306380.0,1.0,0.000646931084751299
USA,MDA,2000,13.0,13.0,2066123.0,1.0,6.291977776734493e-06
USA,MDA,2005,55.0,55.0,2383313.0,1.0,2.30771199586458e-05
USA,MDA,2010,111.0,111.0,2855756.0,1.0,3.8868866948016564e-05
USA,MDA,2015,195.0,195.0,3071869.0,1.0,6.347926946103495e-05
USA,MDA,2020,252.0,252.0,3197871.0,1.0,7.880242824053878e-05
USA,MDA,2024,230.0,230.0,3306380.0,1.0,6.956248223132247e-05
USA,MDV,2000,16.0,74.0,2066123.0,0.21621621621621623,7.743972648288607e-06
USA,MDV,2005,32.0,92.0,2383313.0,0.34782608695652173,1.3426687975939375e-05
USA,MDV,2010,38.0,118.0,2855756.0,0.3220338983050847,1.3306458955176843e-05
USA,MDV,2015,44.0,145.0,3071869.0,0.30344827586206896,1.4323527468130966e-05
USA,MDV,2020,46.0,154.0,3197871.0,0.2987012987012987,1.4384570234384063e-05
USA,MDV,2024,49.0,165.0,3306380.0,0.296969696969697,1.4819833171020875e-05
USA,MEX,2000,353209.0,353282.0,2066123.0,0.9997933662060338,0.17095255219558564
USA,MEX,2005,511789.0,511894.0,2383313.0,0.9997948794086275,0.21473847539118865
USA,MEX,2010,731017.0,731168.0,2855756.0,0.9997934811151473,0.2559802027904345
USA,MEX,2015,768225.0,768394.0,3071869.0,0.999780060750084,0.25008390657283885
USA,MEX,2020,799179.0,799366.0,3197871.0,0.9997660646062004,0.2499097055509744
USA,MEX,2024,823502.0,823710.0,3306380.0,0.9997474839445921,0.24906453583677618
USA,MHL,2000,856.0,856.0,2066123.0,1.0,0.00041430253668344044
USA,MHL,2005,1053.0,1053.0,2383313.0,1.0,0.0004418219512082551
USA,MHL,2010,1346.0,1346.0,2855756.0,1.0,0.00047132878299126397
USA,MHL,2015,1430.0,1430.0,3071869.0,1.0,0.00046551464271425637
USA,MHL,2020,1441.0,1441.0,3197871.0,1.0,0.00045061229799450947
USA,MHL,2024,1446.0,1446.0,3306380.0,1.0,0.0004373363013325752
USA,MLI,2000,223.0,223.0,2066123.0,1.0,0.00010793161878552245
USA,MLI,2005,911.0,911.0,2383313.0,1.0,0.0003822410233150241
USA,MLI,2010,1156.0,1156.0,2855756.0,1.0,0.00040479648821537976
USA,MLI,2015,1421.0,1421.0,3071869.0,1.0,0.0004625848302775932
USA,MLI,2020,1666.0,1666.0,3197871.0,1.0,0.0005209716089235619
USA,MLI,2024,1870.0,1870.0,3306380.0,1.0,0.0005655732250981436
USA,MLT,2000,1051.0,1093.0,2066123.0,0.9615736505032022,0.0005086822033344578
USA,MLT,2005,1087.0,1138.0,2383313.0,0.9551845342706503,0.00045608780718269063
USA,MLT,2010,1053.0,1103.0,2855756.0,0.9546690843155031,0.0003687289810474004
USA,MLT,2015,1667.0,1751.0,3071869.0,0.9520274129069103,0.0005426663702130527
USA,MLT,2020,3632.0,3810.0,3197871.0,0.9532808398950131,0.0011357556324191938
USA,MLT,2024,6313.0,6623.0,3306380.0,0.9531934168805677,0.0019093389144623424
USA,MNE,2000,310.0,310.0,2066123.0,1.0,0.00015003947006059175
USA,MNE,2005,310.0,310.0,2383313.0,1.0,0.00013007103976691269
USA,MNE,2010,302.0,302.0,2855756.0,1.0,0.00010575133169640543
USA,MNE,2015,317.0,317.0,3071869.0,1.0,0.0001031945047135799
USA,MNE,2020,317.0,317.0,3197871.0,1.0,9.912845139782062e-05
USA,MNE,2024,314.0,314.0,3306380.0,1.0,9.496791052450112e-05
USA,MNG,2000,301.0,301.0,2066123.0,1.0,0.0001456834854459294
USA,MNG,2005,447.0,447.0,2383313.0,1.0,0.00018755404766390314
USA,MNG,2010,646.0,646.0,2855756.0,1.0,0.00022620980223800633
USA,MNG,2015,799.0,799.0,3071869.0,1.0,0.0002601022374326509
USA,MNG,2020,856.0,856.0,3197871.0,1.0,0.000267678089578973
USA,MNG,2024,906.0,906.0,3306380.0,1.0,0.00027401569087642677
USA,MRT,2000,108.0,108.0,2066123.0,1.0,5.227181537594809e-05
USA,MRT,2005,109.0,109.0,2383313.0,1.0,4.57346559180435e-05
USA,MRT,2010,76.0,76.0,2855756.0,1.0,2.6612917910353685e-05
USA,MRT,2015,108.0,108.0,3071869.0,1.0,3.5157749239957825e-05
USA,MRT,2020,116.0,116.0,3197871.0,1.0,3.627413363453373e-05
USA,MRT,2024,125.0,125.0,3306380.0,1.0,3.780569686484917e-05
USA,MSR,2000,104.0,104.0,2066123.0,1.0,5.033582221387594e-05
USA,MSR,2005,109.0,109.0,2383313.0,1.0,4.57346559180435e-05
USA,MSR,2010,115.0,115.0,2855756.0,1.0,4.0269546838035184e-05
USA,MSR,2015,120.0,120.0,3071869.0,1.0,3.906416582217536e-05
USA,MSR,2020,121.0,121.0,3197871.0,1.0,3.7837673877401557e-05
USA,MSR,2024,123.0,123.0,3306380.0,1.0,3.7200805715011585e-05
USA,MUS,2000,41.0,90.0,2066123.0,0.45555555555555555,1.9843929911239553e-05
USA,MUS,2005,40.0,89.0,2383313.0,0.449438202247191,1.6783359969924218e-05
USA,MUS,2010,43.0,96.0,2855756.0,0.4479166666666667,1.5057308817700112e-05
USA,MUS,2015,49.0,110.0,3071869.0,0.44545454545454544,1.595120104405494e-05
USA,MUS,2020,48.0,108.0,3197871.0,0.4444444444444444,1.5009986331531196e-05
USA,MUS,2024,48.0,109.0,3306380.0,0.44036697247706424,1.4517387596102081e-05
USA,NAM,2000,1379.0,1499.0,2066123.0,0.9199466310873916,0.0006674336426243742
USA,NAM,2005,1090.0,1184.0,2383313.0,0.9206081081081081,0.00045734655918043494
USA,NAM,2010,1050.0,1140.0,2855756.0,0.9210526315789473,0.00036767847112988643
USA,NAM,2015,1027.0,1115.0,3071869.0,0.9210762331838565,0.0003343241524947841
USA,NAM,2020,1098.0,1192.0,3197871.0,0.9211409395973155,0.00034335343733377614
USA,NAM,2024,1165.0,1265.0,3306380.0,0.9209486166007905,0.00035234909478039426
USA,NIC,2000,3006.0,3006.0,2066123.0,1.0,0.001454898861297222
USA,NIC,2005,3085.0,3085.0,2383313.0,1.0,0.0012944166376804053
USA,NIC,2010,3298.0,3298.0,2855756.0,1.0,0.0011548605693203482
USA,NIC,2015,3606.0,3606.0,3071869.0,1.0,0.0011738781829563696
USA,NIC,2020,3775.0,3775.0,3197871.0,1.0,0.001180472883365214
USA,NIC,2024,3918.0,3918.0,3306380.0,1.0,0.0011849817625318325
USA,NIU,2000,18.0,18.0,2066123.0,1.0,8.711969229324683e-06
USA,NIU,2005,19.0,19.0,2383313.0,1.0,7.972095985714003e-06
USA,NIU,2010,11.0,11.0,2855756.0,1.0,3.8518696975511914e-06
USA,NIU,2015,10.0,10.0,3071869.0,1.0,3.2553471518479465e-06
USA,NIU,2020,9.0,9.0,3197871.0,1.0,2.814372437162099e-06
USA,NIU,2024,9.0,9.0,3306380.0,1.0,2.7220101742691403e-06
USA,NLD,2000,20867.0,187738.0,2066123.0,0.11114958079877275,0.010099592328239896
USA,NLD,2005,22688.0,177107.0,2383313.0,0.12810334995228873,0.009519521774941017
USA,NLD,2010,24594.0,163814.0,2855756.0,0.15013368820735712,0.008612080303779454
USA,NLD,2015,28357.0,153295.0,3071869.0,0.1849832023223197,0.009231187918495223
